Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Evgeny Donskoy [RUS],5,1,83.3%,2,1,1,50.0%,2008,2022,5,1.15,8.5%,3.4%,54.6%,77.8%,57.1%,68.5%,36.3%,85.7%,35.7%
6,Mikhail Kukushkin [KAZ],1,5,16.7%,2,1,1,50.0%,2011,2020,6,0.86,3.9%,3.7%,57.3%,64.3%,51.0%,58.6%,35.8%,60.3%,32.4%
6,Gilles Simon [FRA],0,6,0.0%,2,1,1,50.0%,2004,2019,5,0.76,3.8%,2.6%,52.1%,61.1%,41.7%,51.8%,36.5%,60.7%,29.0%
6,Austin Krajicek [USA],1,5,16.7%,1,0,1,0.0%,2013,2017,6,0.82,7.4%,6.0%,53.0%,69.6%,50.5%,60.6%,32.1%,44.1%,34.6%
6,Kevin Anderson [RSA],1,5,16.7%,3,1,2,33.3%,2012,2017,6,0.67,2.9%,4.3%,53.0%,69.1%,51.1%,60.7%,26.5%,68.2%,8.7%
6,Vincent Millot [FRA],3,3,50.0%,0,0,0,-,2006,2017,2,1.14,4.2%,3.0%,53.3%,73.9%,55.8%,65.5%,39.3%,56.3%,40.0%
6,Benjamin Balleret [MON],2,4,33.3%,3,1,2,33.3%,2004,2007,0,,,,,,,,,,
5,Laslo Djere [SRB],1,4,20.0%,1,0,1,0.0%,2016,2022,5,0.82,2.7%,3.0%,54.9%,69.5%,46.4%,59.1%,33.7%,68.1%,40.0%
5,Andrea Arnaboldi [ITA],4,1,80.0%,0,0,0,-,2005,2020,3,1.05,7.7%,5.3%,65.7%,66.7%,46.6%,59.8%,42.4%,56.3%,47.8%
5,Alexander Zverev [GER],2,3,40.0%,2,2,0,100.0%,2016,2018,5,0.84,3.7%,4.1%,53.3%,69.7%,46.3%,58.7%,34.6%,67.3%,25.8%
5,Taylor Fritz [USA],2,3,40.0%,1,0,1,0.0%,2015,2018,5,0.86,5.0%,5.0%,48.7%,77.6%,50.3%,63.6%,31.5%,61.1%,27.3%
5,Marsel Ilhan [TUR],4,1,80.0%,1,0,1,0.0%,2014,2018,4,1.34,4.8%,2.4%,53.8%,75.0%,52.2%,64.5%,47.5%,75.0%,55.3%
5,Mischa Zverev [GER],3,2,60.0%,0,0,0,-,2011,2018,5,0.95,5.2%,4.7%,53.4%,70.1%,46.1%,58.9%,38.9%,62.8%,60.0%
5,Laurent Rochette [FRA],4,1,80.0%,1,1,0,100.0%,2005,2015,1,2.25,2.9%,0.0%,60.0%,90.5%,50.0%,74.3%,57.9%,50.0%,54.5%
4,Jiri Vesely [CZE],2,2,50.0%,1,0,1,0.0%,2013,2022,4,0.93,4.6%,5.0%,58.2%,71.1%,43.1%,59.4%,38.0%,55.6%,38.5%
