Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Apr-2018,Istanbul,Clay,F,78,114,Taro Daniel [JPN] d. Jaziri,7-6(4) 6-4,0.85,3.3%,3.3%,56.7%,62.7%,43.6%,6/9,2:22
19-Mar-2018,Qujing CH,Hard,F,98,215,(1) Jaziri d. Blaz Rola [SLO],7-6(5) 6-1,1.13,3.8%,1.3%,46.8%,75.7%,54.8%,5/5,1:34
11-Sep-2017,Istanbul CH,Hard,F,75,141,(1) Jaziri d. (6) Matteo Berrettini [ITA],7-6(4) 0-6 7-5,0.84,2.9%,2.9%,51.9%,72.2%,34.0%,9/15,2:36
12-Sep-2016,Istanbul CH,Hard,F,70,74,(1) Jaziri d. (2) Dudi Sela [ISR],1-6 6-1 6-0,1.51,9.1%,5.5%,52.7%,72.4%,61.5%,2/4,1:11
04-Apr-2016,Le Gosier CH,Hard,F,94,295,(3) Jaziri d. (ALT) Stefan Kozlov [USA],6-2 6-4,3.02,2.4%,0.0%,61.9%,84.6%,87.5%,0/0,1:09
14-Mar-2016,Guadalajara CH,Hard,F,108,136,(5) Jaziri d. Stephane Robert [FRA],5-7 6-3 7-6(5),1.24,13.3%,1.0%,66.3%,72.3%,51.5%,1/5,2:01
12-Oct-2015,Rennes CH,Hard,F,109,176,(4) Jaziri d. Igor Sijsling [NED],5-7 7-5 6-4,0.89,7.0%,1.8%,61.4%,68.6%,61.4%,7/9,
15-Sep-2014,Izmir CH,Hard,F,94,178,Borna Coric [CRO] d. (1) Jaziri,6-1 6-7(7) 6-4,0.72,1.0%,3.9%,43.7%,60.0%,48.3%,7/13,2:39
03-Feb-2014,Dallas CH,Hard,F,164,155,Steve Johnson [USA] d. Jaziri,6-4 6-4,0.78,6.6%,3.3%,61.5%,64.3%,28.6%,9/14,1:40
28-Oct-2013,Geneva CH,Hard,F,215,114,Jaziri d. (7) Jan Lennard Struff [GER],6-4 6-3,1.17,6.2%,3.1%,50.8%,72.7%,59.4%,6/6,1:30
