Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2011 Hobart R16,L vs Errani,2.4%,0.0%,14.3%,50.0%,14.0%,20.0%,0.0%,0.0%,0.0%,1.9%,0.0%,-15,-39
2004 Zurich F,W vs Sharapova,1.4%,100.0%,6.8%,90.9%,15.9%,26.9%,0.0%,8.8%,100.0%,0.9%,0.0%,-18,39
2004 Olympics SF,L vs Mauresmo,16.1%,40.0%,16.2%,51.9%,15.2%,32.0%,10.5%,7.8%,16.7%,0.7%,0.0%,11,7
Career (3 matches),,6.8%,41.7%,12.1%,60.4%,15.2%,27.3%,8.3%,6.1%,20.0%,1.1%,0.0%,-5,8
