Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2011 Hobart R16,L vs Errani,82.8%,20.8%,13.8%,2/2,2.00,10.3%,86.4%,21.1%,18.2%,1.87,17.4%,71.4%,20.0%,0.0%,2.17,0.0%
2004 Zurich F,W vs Sharapova,71.1%,53.7%,5.3%,3/1,2.66,9.8%,71.7%,54.5%,2.2%,2.61,17.2%,80.8%,52.4%,11.5%,2.71,0.0%
2004 Olympics SF,L vs Mauresmo,69.9%,41.5%,3.2%,0/3,2.34,30.2%,61.1%,33.3%,3.7%,2.33,50.0%,94.1%,50.0%,2.9%,2.34,13.8%
Career (3 matches),,72.2%,42.7%,5.6%,45.5%,2.36,17.5%,69.7%,38.8%,5.7%,2.30,27.6%,86.6%,48.3%,6.0%,2.43,6.0%
