Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2022 Wimbledon R128,L vs Swiatek,94.2,99.1,7.0,102.2,100.4,110,83,85.2,2.6,88.0,,90,80
2018 Wimbledon R128,L vs Kasatkina,92.0,98.1,5.8,101.0,94.3,108,84,85.1,5.5,90.2,83.2,94,72
Career (2 matches),,93.0,98.6,6.4,101.6,98.1,110,83,85.2,4.4,89.8,83.2,94,72
