Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
22-Apr-2024,W100 Oeiras,Clay,F,150,151,(3) Fett d. (4) Panna Udvardy [HUN],6-0 6-2,,,,,,,,
01-Apr-2024,W75 Split,Clay,F,171,223,(2) Fett d. Ipek Oz [TUR],6-0 6-4,,,,,,,,
30-Oct-2023,Midland 125,Hard,F,198,115,Anna Kalinskaya [RUS] d. Fett,7-5 6-4,0.85,3.3%,4.9%,67.2%,46.3%,20.0%,7/16,1:28
23-Oct-2023,W60 Toronto,Hard,F,198,318,Marina Stakusic [CAN] d. (3) Fett,3-6 7-5 6-3,,,,,,,,
21-Aug-2023,W25 Vigo,Hard,F,249,263,(2) Fett d. (3) Lesley Pattinama Kerkhove [NED],6-7(5) 6-3 6-1,,,,,,,,
31-Oct-2022,W25 Trnava,Hard,F,276,283,(7) Fett d. (8) Natalia Szabanin [HUN],6-3 6-2,,,,,,,,
11-Apr-2022,W25 Nottingham,Hard,F,255,391,Eudice Wong Chong [HKG] d. (2) Fett,6-2 0-0 RET,,,,,,,,
18-Nov-2019,W25 Solarino,Carpet,F,264,178,Giulia Gatto Monticone [ITA] d. Fett,2-6 6-3 7-5,,,,,,,,
23-Nov-2015,Toyota $75K,Carpet,F,215,191,Fett d. Luksika Kumkhum [THA],6-4 4-6 6-4,,,,,,,,
02-Nov-2015,Loughborough 15K,Hard,F,240,388,(1) Fett d. (8) Cristiana Ferrando [ITA],6-2 6-1,,,,,,,,
