Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2024 Beijing R128,W vs Wang,23.4%,38.3%,64.7%,29.6%,48.1%,68.4%,58.3%,13.3%,0.0%,16.7%,27.8%,60.0%,75.0%,60.0%,-,17
2023 Rabat R32,W vs Nahimana,24.0%,32.0%,61.8%,21.9%,34.4%,60.0%,66.7%,29.4%,0.0%,35.7%,35.7%,66.7%,12.5%,33.3%,50.0%,164
2022 Wimbledon R128,L vs Swiatek,17.3%,25.0%,35.3%,29.6%,44.4%,36.8%,35.7%,23.1%,25.0%,6.3%,6.3%,33.3%,50.0%,10.0%,0.0%,-73
2018 Auckland R32,L vs Kenin,26.8%,28.6%,51.4%,46.2%,50.0%,57.1%,45.5%,46.7%,100.0%,11.5%,11.5%,47.8%,71.4%,41.7%,100.0%,-4
2017 Tokyo QF,W vs Wang,14.3%,23.4%,55.0%,17.0%,27.7%,53.8%,57.9%,14.3%,0.0%,12.5%,20.8%,57.1%,60.0%,33.3%,100.0%,-4
2016 ITF Tokyo R16,W vs Abduraimova,15.7%,21.6%,50.0%,23.1%,34.6%,55.0%,53.3%,27.3%,-,10.0%,10.0%,44.4%,77.8%,9.1%,0.0%,-27
Career (6 matches),,19.8%,27.6%,53.2%,26.5%,38.4%,55.1%,53.5%,24.2%,18.8%,14.4%,17.8%,50.5%,60.0%,31.0%,36.4%,14
