Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2024 Beijing R128,W vs Wang,77.6%,62.2%,5.2%,2/1,2.63,5.9%,84.8%,64.3%,3.0%,2.79,10.5%,77.3%,58.8%,9.1%,2.43,0.0%
2023 Rabat R32,W vs Nahimana,78.0%,66.7%,4.0%,0/2,2.06,35.3%,85.7%,62.5%,3.6%,2.03,48.0%,78.9%,73.3%,5.3%,2.12,0.0%
2022 Wimbledon R128,L vs Swiatek,67.9%,57.9%,5.4%,3/0,2.52,2.9%,63.6%,61.9%,3.0%,2.74,5.3%,85.0%,52.9%,10.0%,2.25,0.0%
2018 Auckland R32,L vs Kenin,80.0%,31.8%,3.6%,0/2,2.45,8.1%,82.9%,23.5%,2.4%,2.34,21.4%,71.4%,60.0%,7.1%,2.52,0.0%
2017 Tokyo QF,W vs Wang,80.9%,59.7%,2.2%,1/1,2.24,0.0%,84.9%,60.0%,1.9%,2.30,0.0%,84.4%,59.3%,3.1%,2.13,0.0%
2016 ITF Tokyo R16,W vs Abduraimova,76.5%,67.3%,0.0%,0/0,2.40,2.6%,89.5%,64.7%,0.0%,2.34,5.0%,78.3%,72.2%,0.0%,2.46,0.0%
Career (6 matches),,77.1%,57.9%,3.2%,50.0%,2.37,8.0%,82.3%,55.4%,2.2%,2.39,14.0%,80.0%,62.5%,5.4%,2.34,0.0%
