Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,1,0,1,0.0%,1-2,33.3%,17-16,51.5%,0-1,0.0%,1,43.8%,62.5%,0.8%,7.3%,68.5%,57.6%,28.2%,48.4%,51.8%,50.0%,1.00
Clay,5,2,3,40.0%,4-4,50.0%,37-42,46.8%,2-0,100.0%,5,57.1%,31.7%,3.3%,12.4%,57.0%,63.4%,35.6%,51.5%,44.8%,48.3%,0.92
Grand Slams,1,0,1,0.0%,1-2,33.3%,17-16,51.5%,0-1,0.0%,1,43.8%,62.5%,0.8%,7.3%,68.5%,57.6%,28.2%,48.4%,51.8%,50.0%,1.00
Premiers,2,1,1,50.0%,2-2,50.0%,17-22,43.6%,1-0,100.0%,2,47.4%,36.8%,4.8%,16.8%,55.2%,66.7%,25.0%,48.0%,46.2%,47.1%,0.89
Internationals,2,1,1,50.0%,2-0,100.0%,13-8,61.9%,1-0,100.0%,2,69.2%,38.5%,0.9%,10.4%,55.7%,64.4%,40.4%,53.8%,47.2%,50.8%,1.02
vs Righties,5,2,3,40.0%,5-4,55.6%,47-46,50.5%,2-1,66.7%,5,52.1%,45.8%,2.3%,11.5%,60.0%,62.4%,31.0%,49.9%,48.4%,49.2%,0.97
vs Lefties,1,0,1,0.0%,0-2,0.0%,7-12,36.8%,0-0,-,1,60.0%,11.1%,3.9%,7.9%,61.8%,57.4%,48.3%,53.9%,39.1%,46.9%,0.85
vs Top 10,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,3.6%,16.4%,54.5%,56.7%,28.0%,43.6%,29.5%,37.4%,0.52
