Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Dalma Galfi [HUN],3,3,50.0%,0,0,0,-,2016,2021,3,1.02,2.5%,8.3%,58.1%,62.1%,43.6%,54.4%,46.4%,51.9%,43.8%
5,Tena Lukas [CRO],4,1,80.0%,0,0,0,-,2014,2024,1,1.20,4.6%,13.8%,40.0%,73.1%,48.7%,58.5%,50.0%,66.7%,71.4%
5,Tereza Martincova [CZE],4,1,80.0%,0,0,0,-,2015,2020,2,0.91,6.5%,10.9%,46.7%,65.1%,40.8%,52.2%,43.6%,36.4%,40.0%
5,Gabriela Pantuckova [CZE],0,5,0.0%,3,1,2,33.3%,2013,2015,0,,,,,,,,,,
4,Louisa Chirico [USA],1,3,25.0%,3,1,2,33.3%,2022,2025,3,0.86,2.2%,12.5%,53.1%,59.0%,31.5%,46.1%,46.2%,38.9%,57.1%
4,Daria Snigur [UKR],2,2,50.0%,2,1,1,50.0%,2019,2025,1,1.12,0.0%,10.6%,55.3%,61.5%,40.5%,52.1%,53.7%,57.1%,52.9%
4,Viktoriya Tomova [BUL],0,4,0.0%,0,0,0,-,2020,2024,2,0.77,0.0%,9.6%,61.6%,46.8%,33.3%,41.6%,45.2%,35.0%,33.3%
4,Tereza Smitkova [CZE],3,1,75.0%,1,1,0,100.0%,2017,2022,2,1.16,4.7%,7.3%,53.3%,71.3%,48.6%,60.7%,45.8%,66.7%,36.4%
4,Lizette Cabrera [AUS],3,1,75.0%,2,0,2,0.0%,2016,2018,1,1.35,0.0%,7.6%,65.2%,58.1%,43.5%,53.0%,63.5%,70.0%,46.7%
4,Sachia Vickery [USA],4,0,100.0%,1,1,0,100.0%,2017,2018,4,1.26,2.1%,8.6%,57.6%,62.9%,43.7%,54.7%,57.0%,51.6%,47.5%
4,Ipek Soylu [TUR],3,1,75.0%,1,0,1,0.0%,2014,2017,1,3.00,0.0%,0.0%,53.3%,75.0%,57.1%,66.7%,100.0%,100.0%,100.0%
3,Celine Naef [SUI],1,2,33.3%,1,0,1,0.0%,2022,2025,1,1.29,0.0%,2.0%,63.3%,58.1%,50.0%,55.1%,57.7%,55.6%,41.2%
3,Joanna Garland [TPE],3,0,100.0%,1,1,0,100.0%,2019,2025,1,1.37,6.7%,21.7%,50.0%,83.3%,30.0%,56.7%,59.3%,50.0%,66.7%
3,Jaqueline Cristian [ROU],0,3,0.0%,0,0,0,-,2019,2025,1,0.64,0.0%,18.8%,37.5%,50.0%,20.0%,31.3%,43.8%,50.0%,50.0%
3,Veronika Erjavec [SLO],3,0,100.0%,1,1,0,100.0%,2024,2025,1,1.14,1.1%,8.9%,58.9%,66.0%,45.9%,57.8%,47.9%,84.6%,57.1%
