Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,13,4,9,30.8%,10-22,31.3%,126-174,42.0%,3-3,50.0%,13,58.6%,26.5%,5.0%,3.8%,55.2%,61.6%,45.8%,54.5%,40.0%,47.1%,0.88
Clay,8,2,6,25.0%,5-13,27.8%,66-99,40.0%,0-0,-,8,57.3%,22.9%,1.2%,4.0%,60.2%,56.7%,44.7%,51.9%,37.3%,45.0%,0.78
Grass,4,1,3,25.0%,2-6,25.0%,25-46,35.2%,0-1,0.0%,4,58.8%,13.9%,3.7%,5.3%,53.7%,61.1%,43.4%,52.9%,30.4%,42.6%,0.65
Grand Slams,4,1,3,25.0%,3-6,33.3%,38-49,43.7%,0-1,0.0%,4,66.7%,22.7%,2.6%,5.2%,52.1%,63.7%,46.9%,55.7%,33.7%,45.7%,0.76
Premiers,1,0,1,0.0%,1-2,33.3%,16-18,47.1%,0-0,-,1,64.7%,29.4%,1.9%,0.9%,57.9%,56.5%,48.9%,53.3%,41.4%,47.1%,0.89
Internationals,8,0,8,0.0%,1-16,5.9%,38-102,27.1%,1-0,100.0%,8,44.6%,14.1%,4.0%,3.6%,60.5%,53.2%,42.7%,49.0%,35.6%,42.3%,0.70
vs Righties,21,6,15,28.6%,14-35,28.6%,185-271,40.6%,3-4,42.9%,21,57.2%,24.9%,3.6%,4.1%,56.9%,59.5%,44.9%,53.2%,39.2%,46.2%,0.84
vs Lefties,3,1,2,33.3%,2-4,33.3%,19-33,36.5%,0-0,-,3,64.0%,11.1%,3.1%,3.7%,59.5%,61.9%,47.0%,55.8%,29.2%,42.9%,0.66
vs Top 10,3,0,3,0.0%,0-6,0.0%,20-37,35.1%,0-1,0.0%,3,53.6%,17.9%,1.6%,7.5%,57.8%,63.0%,31.6%,49.7%,34.3%,42.5%,0.68
