Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Aryna Sabalenka [BLR],1,8,11.1%,1,0,1,0.0%,2023,2026,9,0.78,8.6%,7.0%,47.8%,72.9%,38.6%,55.0%,35.2%,49.2%,33.3%
8,Iga Swiatek [POL],1,7,12.5%,1,1,0,100.0%,2022,2025,8,0.76,6.1%,7.2%,50.4%,63.4%,35.7%,49.6%,38.2%,46.5%,39.1%
6,Liudmila Samsonova [RUS],3,3,50.0%,2,2,0,100.0%,2021,2025,6,0.97,12.0%,6.4%,54.8%,73.1%,43.2%,59.6%,39.1%,61.2%,39.0%
5,Anastasia Potapova [RUS],3,2,60.0%,5,3,2,60.0%,2022,2025,5,1.06,7.7%,5.3%,53.0%,71.9%,44.9%,59.2%,43.3%,59.5%,51.4%
4,Elena Rybakina [KAZ],1,3,25.0%,2,1,1,50.0%,2022,2026,4,0.88,7.4%,9.1%,54.4%,73.9%,43.0%,59.8%,35.4%,48.1%,30.8%
4,Katerina Siniakova [CZE],1,3,25.0%,0,0,0,-,2023,2025,4,0.89,6.5%,1.9%,55.7%,69.8%,37.2%,55.3%,39.8%,56.1%,72.2%
4,Maria Sakkari [GRE],2,2,50.0%,1,1,0,100.0%,2022,2025,4,0.92,11.0%,4.5%,58.8%,70.8%,41.7%,58.8%,37.9%,58.3%,45.0%
4,Jasmine Paolini [ITA],4,0,100.0%,0,0,0,-,2023,2024,4,1.28,12.4%,3.9%,53.9%,73.4%,50.4%,62.8%,47.5%,63.2%,57.6%
4,Leylah Fernandez [CAN],2,2,50.0%,1,0,1,0.0%,2022,2024,4,1.07,7.3%,5.7%,54.0%,74.1%,49.7%,62.9%,39.9%,63.0%,44.8%
4,Jaqueline Cristian [ROU],2,2,50.0%,0,0,0,-,2019,2024,3,1.31,8.1%,8.1%,50.3%,77.3%,51.4%,64.4%,46.5%,61.5%,41.7%
4,Donna Vekic [CRO],3,1,75.0%,3,1,2,33.3%,2021,2024,4,1.00,9.3%,5.1%,53.0%,72.9%,46.1%,60.3%,39.9%,70.4%,37.5%
4,Jule Niemeier [GER],2,2,50.0%,1,0,1,0.0%,2020,2024,3,1.22,9.5%,8.5%,50.8%,77.1%,45.2%,61.4%,47.3%,80.0%,59.1%
4,Oceane Dodin [FRA],3,1,75.0%,0,0,0,-,2020,2024,1,1.58,10.0%,6.0%,44.0%,86.4%,46.4%,64.0%,56.8%,50.0%,71.4%
3,Sloane Stephens [USA],3,0,100.0%,1,1,0,100.0%,2022,2026,3,1.36,8.8%,9.3%,47.9%,82.8%,50.5%,66.0%,46.4%,50.0%,52.0%
3,Alycia Parks [USA],2,1,66.7%,2,1,1,50.0%,2022,2026,3,1.07,4.9%,5.7%,55.9%,72.5%,55.0%,64.8%,37.7%,82.6%,29.4%
