Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Mar-2026,Miami,Hard,R16,26,1,(1) Aryna Sabalenka [BLR] d. (23) Zheng,6-3 6-4,0.73,13.8%,8.6%,39.7%,82.6%,40.0%,2/5,1:25
17-Mar-2026,Miami,Hard,R32,26,18,(23) Zheng d. (15) Madison Keys [USA],4-6 6-2 6-4,1.08,11.8%,3.2%,61.3%,73.7%,50.0%,10/12,2:17
17-Mar-2026,Miami,Hard,R64,26,717,(23) Zheng d. (WC) Sloane Stephens [USA],6-3 6-2,1.82,15.6%,6.7%,42.2%,84.2%,65.4%,0/1,1:19
04-Mar-2026,Indian Wells,Hard,R64,23,57,Antonia Ruzic [CRO] d. (24) Zheng,6-4 7-5,0.90,7.1%,7.1%,50.0%,68.6%,42.9%,5/9,1:54
08-Feb-2026,Doha,Hard,R16,26,3,(2) Elena Rybakina [KAZ] d. Zheng,4-6 6-2 7-5,0.95,9.4%,6.3%,59.4%,70.2%,48.7%,6/10,2:27
08-Feb-2026,Doha,Hard,R32,26,77,Zheng d. (Q) Alycia Parks [USA],7-6(4) 3-6 6-2,1.00,4.1%,4.9%,60.2%,67.6%,53.1%,13/16,2:48
08-Feb-2026,Doha,Hard,R64,26,29,Zheng d. Sofia Kenin [USA],4-6 6-1 6-2,1.41,26.3%,3.9%,61.8%,85.1%,44.8%,4/5,1:59
24-Sep-2025,Beijing,Hard,R32,9,27,(26) Linda Noskova [CZE] d. (7) Zheng,6-4 3-6 3-0 RET,1.00,11.8%,7.4%,61.8%,78.6%,34.6%,5/8,1:44
24-Sep-2025,Beijing,Hard,R64,9,50,(7) Zheng d. (LL) Emiliana Arango [COL],6-3 6-2,1.37,1.9%,7.4%,59.3%,65.6%,54.5%,2/4,1:24
30-Jun-2025,Wimbledon,Grass,R128,6,81,Katerina Siniakova [CZE] d. (5) Zheng,7-5 4-6 6-1,0.84,7.4%,3.2%,55.3%,69.2%,42.9%,10/15,2:25
09-Jun-2025,Queen's Club,Grass,SF,5,15,(8) Amanda Anisimova [USA] d. (1) Zheng,6-2 4-6 6-4,0.91,6.2%,9.9%,51.9%,64.3%,35.9%,2/9,2:13
09-Jun-2025,Queen's Club,Grass,QF,5,37,(1) Zheng d. (WC) Emma Raducanu [GBR],6-2 6-4,1.19,7.1%,5.7%,55.7%,74.4%,38.7%,4/6,1:49
09-Jun-2025,Queen's Club,Grass,R16,5,42,(1) Zheng d. Mccartney Kessler [USA],6-3 4-6 7-5,1.15,11.1%,5.6%,55.6%,76.0%,55.0%,3/6,2:11
26-May-2025,Roland Garros,Clay,QF,7,1,(1) Aryna Sabalenka [BLR] d. (8) Zheng,7-6(3) 6-3,0.79,6.5%,6.5%,57.1%,63.6%,39.4%,2/6,
26-May-2025,Roland Garros,Clay,R16,7,18,(8) Zheng d. (19) Liudmila Samsonova [RUS],7-6(5) 1-6 6-3,0.94,10.5%,8.4%,54.7%,65.4%,41.9%,4/9,
26-May-2025,Roland Garros,Clay,R32,7,120,(8) Zheng d. (Q) Victoria Mboko [CAN],6-3 6-4,1.39,4.7%,3.1%,62.5%,70.0%,54.2%,6/8,
26-May-2025,Roland Garros,Clay,R64,7,85,(8) Zheng d. Emiliana Arango [COL],6-2 6-3,1.35,3.1%,6.2%,53.8%,71.4%,43.3%,2/5,
26-May-2025,Roland Garros,Clay,R128,7,50,(8) Zheng d. Anastasia Pavlyuchenkova [RUS],6-4 6-3,1.49,11.8%,7.8%,56.9%,82.8%,40.9%,1/4,
06-May-2025,Rome,Clay,SF,8,3,(4) Coco Gauff [USA] d. (8) Zheng,7-6(3) 4-6 7-6(4),0.89,0.9%,3.6%,49.1%,52.7%,38.6%,8/17,3:32
06-May-2025,Rome,Clay,QF,8,1,(8) Zheng d. (1) Aryna Sabalenka [BLR],6-4 6-3,1.39,6.3%,4.8%,54.0%,82.4%,51.7%,5/5,1:37
06-May-2025,Rome,Clay,R16,8,121,(8) Zheng d. Bianca Andreescu [CAN],7-5 6-1,1.41,1.8%,15.8%,45.6%,76.9%,41.9%,2/6,1:33
06-May-2025,Rome,Clay,R32,8,25,(8) Zheng d. (26) Magdalena Frech [POL],6-3 6-2,1.36,5.0%,6.7%,51.7%,67.7%,48.3%,2/4,1:29
06-May-2025,Rome,Clay,R64,8,33,(8) Zheng d. Olga Danilovic [SRB],6-1 6-4,1.42,7.3%,5.5%,60.0%,75.8%,45.5%,4/6,1:30
