Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
04-Nov-2024,Riyadh Finals,Hard,F,7,3,(3) Coco Gauff [USA] d. (7) Zheng,3-6 6-4 7-6(2),0.91,3.4%,0.8%,61.0%,62.5%,39.1%,9/14,3:07
21-Oct-2024,Tokyo,Hard,F,7,155,(1) Zheng d. (WC) Sofia Kenin [USA],7-6(5) 6-3,1.52,23.2%,2.9%,59.4%,92.7%,50.0%,1/1,1:52
07-Oct-2024,Wuhan,Hard,F,7,2,(1) Aryna Sabalenka [BLR] d. (5) Zheng,6-3 5-7 6-3,0.89,5.2%,8.2%,42.3%,73.2%,35.7%,5/12,2:40
29-Jul-2024,Paris Olympics,Clay,F,7,21,(6/ITF) Zheng d. (13) Donna Vekic [CRO],6-2 6-3,1.19,5.5%,4.1%,53.4%,51.3%,55.9%,3/4,
15-Jul-2024,Palermo,Clay,F,7,35,(1) Zheng d. (2) Karolina Muchova [CZE],6-4 4-6 6-2,1.16,6.8%,3.4%,60.2%,62.3%,48.6%,3/8,2:49
15-Jan-2024,Australian Open,Hard,F,15,2,(2) Aryna Sabalenka [BLR] d. (12) Zheng,6-3 6-2,0.69,11.8%,11.8%,52.9%,74.1%,37.5%,3/6,1:16
23-Oct-2023,Zhuhai,Hard,F,18,19,(8) Beatriz Haddad Maia [BRA] d. (7) Zheng,7-6(11) 7-6(4),0.82,9.3%,6.2%,44.3%,69.8%,44.4%,5/8,2:52
09-Oct-2023,Zhengzhou,Hard,F,24,18,Zheng d. (7) Barbora Krejcikova [CZE],2-6 6-2 6-4,1.07,13.3%,6.7%,60.0%,73.3%,30.0%,4/9,2:26
17-Jul-2023,Palermo,Clay,F,26,52,(2) Zheng d. (5) Jasmine Paolini [ITA],6-4 1-6 6-1,1.06,6.0%,8.3%,46.4%,66.7%,53.3%,5/8,2:14
19-Sep-2022,Tokyo,Hard,F,36,30,Liudmila Samsonova [RUS] d. Zheng,7-5 7-5,0.82,11.3%,7.5%,53.8%,79.1%,40.5%,4/7,2:06
