Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-Jan-2020,Bendigo CH,Hard,F,81,75,(4) Johnson d. (3) Stefano Travaglia [ITA],7-6(2) 7-6(3),1.06,11.8%,2.2%,60.2%,82.1%,62.2%,7/7,1:41
20-Aug-2018,Winston-Salem,Hard,F,34,57,Daniil Medvedev [RUS] d. (8) Johnson,6-4 6-4,0.84,12.7%,3.2%,58.7%,75.7%,46.2%,6/8,1:24
16-Jul-2018,Newport,Grass,F,48,161,(3) Johnson d. Ramkumar Ramanathan [IND],7-5 3-6 6-2,1.05,1.2%,7.1%,54.1%,82.6%,46.2%,1/2,1:59
09-Apr-2018,Houston,Clay,F,51,56,(6) Johnson d. (8) Tennys Sandgren [USA],7-6(2) 2-6 6-4,1.09,5.6%,3.3%,58.9%,75.5%,54.1%,2/5,2:22
10-Apr-2017,Houston,Clay,F,29,65,(4) Johnson d. (8) Thomaz Bellucci [BRA],6-4 4-6 7-6(5),1.02,8.4%,7.5%,49.5%,79.2%,50.0%,6/9,2:24
20-Jun-2016,Nottingham,Grass,F,38,25,(6) Johnson d. (2) Pablo Cuevas [URU],7-6(5) 7-5,1.44,13.7%,4.1%,69.9%,78.4%,59.1%,0/1,1:32
19-Oct-2015,Vienna,Hard,F,47,8,(1) David Ferrer [ESP] d. Johnson,4-6 6-4 7-5,0.86,9.8%,6.3%,51.8%,84.5%,35.2%,12/16,
12-May-2014,Bordeaux CH,Clay,F,72,46,(1) Julien Benneteau [FRA] d. (2) Johnson,6-3 6-2,0.65,9.1%,6.8%,52.3%,69.6%,47.6%,3/6,1:02
31-Mar-2014,Le Gosier CH,Hard,F,98,63,(3) Johnson d. (1) Kenny De Schepper [FRA],6-1 6-7(5) 7-6(2),1.56,11.6%,6.3%,61.1%,79.3%,70.3%,1/2,2:14
10-Mar-2014,Irving CH,Hard,F,119,47,(3) Lukas Rosol [CZE] d. Johnson,6-0 6-3,0.40,2.5%,5.0%,50.0%,55.0%,40.0%,4/8,0:47
