Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
1999 Roland Garros R32,L vs Halard Decugis,17.3%,23.1%,41.3%,21.7%,30.0%,42.6%,25.0%,80.6%,71.4%,15.2%,18.2%,39.3%,18.2%,81.8%,100.0%,-3
Career (1 matches),,17.3%,23.1%,41.3%,21.7%,30.0%,42.6%,25.0%,80.6%,71.4%,15.2%,18.2%,39.3%,18.2%,81.8%,100.0%,-3
