Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Henrieta Nagyova [SVK],1,7,12.5%,2,2,0,100.0%,1996,2004,0,,,,,,,,,,
7,Eva Bes Ostariz [ESP],6,1,85.7%,0,0,0,-,1991,2002,0,,,,,,,,,,
7,Mariana Diaz Oliva [ARG],5,2,71.4%,0,0,0,-,1994,2002,0,,,,,,,,,,
7,Angeles Montolio [ESP],2,5,28.6%,2,0,2,0.0%,1992,2001,0,,,,,,,,,,
7,Silvia Ramon Cortes [ESP],4,3,57.1%,0,0,0,-,1990,1995,0,,,,,,,,,,
6,Gala Leon Garcia [ESP],4,2,66.7%,2,2,0,100.0%,1995,2003,0,,,,,,,,,,
5,Emmanuelle Gagliardi [SUI],3,2,60.0%,2,2,0,100.0%,1998,2004,0,,,,,,,,,,
5,Marta Marrero [ESP],2,3,40.0%,2,2,0,100.0%,2001,2004,0,,,,,,,,,,
5,Anabel Medina Garrigues [ESP],3,2,60.0%,1,0,1,0.0%,1999,2003,0,,,,,,,,,,
5,Katarina Srebotnik [SLO],1,4,20.0%,3,1,2,33.3%,1999,2002,0,,,,,,,,,,
5,Gloria Pizzichini [ITA],4,1,80.0%,0,0,0,-,1992,2001,0,,,,,,,,,,
5,Joannette Kruger [RSA],0,5,0.0%,5,1,4,20.0%,1995,2001,0,,,,,,,,,,
5,Sarah Pitkowski Malcor [FRA],3,2,60.0%,0,0,0,-,1997,2000,0,,,,,,,,,,
5,Sabine Appelmans [BEL],1,4,20.0%,2,1,1,50.0%,1997,2000,0,,,,,,,,,,
5,Sandra Dopfer [AUT],2,3,40.0%,1,0,1,0.0%,1992,1997,0,,,,,,,,,,
