Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
1999 Roland Garros R32,L vs Halard Decugis,3.7,4.1,3.2,51.2%,41.7%,63.2%,38.5%,56.9%,15.0%,-1.0,-0.6,5.0,4.9
Career (1 matches),,3.7,4.1,3.2,51.2%,41.7%,63.2%,38.5%,56.9%,15.0%,-1.0,-0.6,5.0,4.9
