Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,R32,60,128,(7) Navone vs (Alt) Christopher Oconnell [AUS],,,,,,,,,
18-Mar-2026,Miami Masters,Hard,R64,61,25,(24) Valentin Vacherot [MON] d. Navone,6-3 6-4,0.65,1.7%,3.4%,72.4%,73.8%,31.3%,1/3,1:24
18-Mar-2026,Miami Masters,Hard,R128,61,134,Navone d. (Q) Nikoloz Basilashvili [GEO],7-6(7) 6-3,1.41,9.7%,0.0%,73.6%,79.2%,63.2%,5/5,1:39
10-Mar-2026,Cap Cana CH,Hard,F,79,94,(6) Navone d. Mattia Bellucci [ITA],7-5 6-4,1.19,0.0%,0.0%,69.8%,63.6%,52.6%,4/7,2:05
10-Mar-2026,Cap Cana CH,Hard,SF,79,97,(6) Navone d. Alexander Blockx [BEL],3-6 6-3 7-6(3),1.01,0.0%,0.9%,76.5%,63.6%,55.6%,4/7,2:45
10-Mar-2026,Cap Cana CH,Hard,QF,79,60,(6) Navone d. (2) Valentin Royer [FRA],6-2 7-6(5),1.25,1.5%,3.0%,69.7%,58.7%,70.0%,3/5,1:57
10-Mar-2026,Cap Cana CH,Hard,R16,79,130,(6) Navone d. (Alt) Shintaro Mochizuki [JPN],6-4 7-5,1.24,0.0%,5.0%,73.3%,65.9%,56.3%,2/5,1:34
10-Mar-2026,Cap Cana CH,Hard,R32,79,612,(6) Navone d. (WC) Nick Hardt [DOM],6-7(3) 6-2 6-2,1.28,2.3%,1.2%,62.8%,64.8%,62.5%,1/3,2:41
04-Mar-2026,Indian Wells Masters,Hard,R128,79,69,Marcos Giron [USA] d. Navone,4-6 7-5 6-3,0.85,4.3%,5.4%,74.2%,71.0%,29.2%,6/11,2:20
23-Feb-2026,Santiago,Clay,R16,77,21,(2) Luciano Darderi [ITA] d. Navone,6-3 3-6 6-4,0.88,1.2%,7.0%,62.8%,64.8%,34.4%,7/12,2:26
23-Feb-2026,Santiago,Clay,R32,77,65,Navone d. Vit Kopriva [CZE],3-6 6-0 3-1 RET,1.39,0.0%,8.0%,62.0%,64.5%,63.2%,1/4,1:30
16-Feb-2026,Rio de Janeiro,Clay,R32,74,19,(1) Francisco Cerundolo [ARG] d. Navone,6-3 6-4,0.80,0.0%,4.0%,66.0%,66.7%,29.4%,1/5,1:31
09-Feb-2026,Buenos Aires,Clay,R16,73,47,(6) Camilo Ugo Carabelli [ARG] d. Navone,6-2 7-5,0.77,0.0%,5.4%,60.8%,55.6%,41.4%,4/9,2:02
09-Feb-2026,Buenos Aires,Clay,R32,73,81,Navone d. Emilio Nava [USA],6-2 6-1,1.95,2.3%,2.3%,62.8%,85.2%,43.8%,2/2,1:03
19-Jan-2026,Australian Open,Hard,R128,74,90,Hamad Medjedovic [SRB] d. Navone,6-2 6-7(3) 6-4 6-2,0.72,3.9%,3.9%,65.9%,55.3%,61.4%,11/17,3:02
12-Jan-2026,Auckland,Hard,R32,74,37,(6) Alex Michelsen [USA] d. Navone,2-6 6-2 7-5,0.92,3.7%,2.8%,60.2%,60.0%,51.2%,10/15,2:25
05-Jan-2026,Hong Kong,Hard,R32,72,150,(WC) Coleman Wong [HKG] d. Navone,6-3 7-5,0.79,4.1%,4.1%,63.5%,66.0%,29.6%,6/11,1:41
