Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R64,L vs Evans,99.1,106.6,7.7,112.6,107.5,120,82,88.4,4.5,85.8,93.5,97,77
2024 US Open R128,W vs Altmaier,99.0,109.1,5.7,112.6,104.7,121,97,87.0,5.3,88.5,,99,75
Career (2 matches),,99.1,107.8,6.8,112.6,106.1,121,82,87.7,4.9,86.9,93.5,99,75
