Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2025 Roland Garros R32,L vs Musetti,50% (10/20),56% (5/9),1/1,0/0,58% (11/19),2/5,0/1,- (0/0),- (0/0)
2025 Roland Garros R128,W vs Nakashima,54% (13/24),53% (9/17),3/5,1/1,67% (12/18),0/1,0/0,100% (4/4),60% (3/5)
2025 Madrid R128,W vs Mpetshi Perricard,83% (10/12),33% (2/6),2/3,1/2,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2025 Buenos Aires QF,L vs Fonseca,59% (10/17),36% (5/14),1/4,0/2,50% (6/12),2/4,2/3,- (0/0),- (0/0)
2024 US Open R64,L vs Evans,44% (7/16),38% (3/8),0/0,0/0,56% (9/16),2/5,1/2,- (0/0),- (0/0)
2024 US Open R128,W vs Altmaier,54% (13/24),46% (6/13),3/10,1/1,57% (4/7),0/1,0/0,- (0/0),- (0/0)
2024 Canada R64,L vs Fritz,36% (5/14),- (0/0),0/0,0/0,57% (4/7),2/4,0/1,- (0/0),- (0/0)
2024 Bastad QF,L vs Nadal,32% (8/25),53% (8/15),1/4,0/0,52% (11/21),2/4,0/1,75% (3/4),80% (4/5)
2024 Wimbledon R128,L vs Sonego,62% (13/21),25% (1/4),0/0,0/0,73% (8/11),4/7,0/1,50% (2/4),0% (0/5)
2024 Queen's Club R32,L vs Draper,63% (5/8),- (0/0),0/0,0/0,56% (5/9),1/3,1/2,- (0/0),- (0/0)
2024 Roland Garros R64,L vs Machac,50% (9/18),50% (7/14),2/3,0/0,29% (4/14),3/6,0/1,- (0/0),- (0/0)
2024 Cagliari CH F,W vs Musetti,50% (7/14),46% (6/13),2/6,1/1,75% (6/8),0/0,0/0,- (0/0),- (0/0)
2024 Bucharest F,L vs Fucsovics,38% (6/16),43% (3/7),0/0,0/0,38% (3/8),1/3,1/2,- (0/0),- (0/0)
2024 Bucharest SF,W vs Barrere,54% (7/13),36% (5/14),2/6,1/2,60% (3/5),0/0,0/0,- (0/0),- (0/0)
2024 Bucharest QF,W vs Cerundolo,59% (10/17),44% (8/18),2/7,1/1,67% (14/21),0/1,0/0,- (0/0),- (0/0)
2024 Marrakech SF,L vs Berrettini,63% (10/16),50% (1/2),1/1,0/0,58% (7/12),4/6,0/1,83% (5/6),40% (2/5)
2024 Rio De Janeiro F,L vs Baez,20% (1/5),67% (2/3),0/0,0/0,57% (8/14),1/3,0/1,- (0/0),- (0/0)
2024 Rio De Janeiro SF,W vs Norrie,70% (7/10),28% (5/18),2/7,1/1,50% (2/4),0/0,0/0,- (0/0),- (0/0)
2024 Rio De Janeiro QF,W vs Fonseca,44% (7/16),54% (7/13),2/3,1/2,45% (5/11),0/1,0/0,- (0/0),- (0/0)
2022 Corrientes CH F,L vs Comesana,25% (1/4),40% (2/5),0/0,0/0,33% (3/9),2/4,0/1,- (0/0),- (0/0)
2025 (4 matches),,58.9%,45.7%,53.8%,40.0%,60.0%,40.0%,50.0%,100.0%,60.0%
2024 (15 matches),,49.4%,43.7%,36.2%,75.0%,55.4%,45.5%,25.0%,71.4%,40.0%
2022 (1 matches),,25.0%,40.0%,-,-,33.3%,50.0%,0.0%,-,-
2019 (5 matches),,61.4%,42.9%,75.0%,100.0%,57.6%,33.3%,33.3%,60.0%,60.0%
Career (25 matches),,52.9%,43.9%,44.1%,68.8%,55.8%,43.8%,30.0%,71.4%,50.0%
