Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,12,3,9,25.0%,9-18,33.3%,118-139,45.9%,2-0,100.0%,11,69.2%,22.5%,3.1%,4.2%,65.8%,66.1%,44.8%,58.8%,37.7%,48.3%,0.91,R16 (2x)
2025,40,18,22,45.0%,54-54,50.0%,533-514,50.9%,5-4,55.6%,38,73.0%,28.9%,2.9%,3.2%,64.4%,65.1%,52.0%,60.4%,41.0%,50.6%,1.04,QF (Buenos Aires)
2024,41,17,24,41.5%,44-59,42.7%,466-510,47.7%,4-6,40.0%,41,67.7%,28.0%,3.5%,2.9%,65.8%,62.9%,48.6%,58.0%,39.9%,48.9%,0.95,F (2x)
Career,93,38,55,40.9%,107-131,45.0%,1117-1163,49.0%,11-10,52.4%,90,70.3%,27.8%,3.2%,3.2%,65.2%,64.2%,49.7%,59.2%,40.2%,49.6%,0.98,
