Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,W50 Maanshan,Hard,R32,429,311,Eunhye Lee [KOR] d. Yao,6-1 6-4,0.74,0.0%,5.6%,63.0%,52.9%,35.0%,8/13,1:28
02-Mar-2026,W75 Trnava,Hard,R32,426,369,Isabella Shinikova [BUL] d. Yao,2-6 6-1 6-4,0.90,0.0%,1.1%,65.2%,63.3%,40.6%,9/13,2:20
23-Feb-2026,W75 Trnava,Hard,R16,444,690,Aneta Laboutkova [CZE] d. Yao,7-6(4) 4-6 6-1,0.83,2.0%,4.1%,69.4%,55.9%,53.3%,4/8,2:46
23-Feb-2026,W75 Trnava,Hard,R32,444,1484,Yao d. Dominika Pirohova [SVK],6-1 6-3,1.41,0.0%,3.4%,69.0%,47.5%,50.0%,7/11,1:30
16-Feb-2026,W50 Macon,Hard,QF,468,374,Amandine Monnot [FRA] d. Yao,6-3 4-6 6-3,0.88,0.0%,3.2%,60.6%,54.4%,43.2%,7/14,2:11
16-Feb-2026,W50 Macon,Hard,R16,468,135,Yao d. Arantxa Rus [NED],4-6 7-6(4) 6-4,1.02,0.0%,2.9%,63.5%,65.2%,44.7%,3/9,2:40
16-Feb-2026,W50 Macon,Hard,R32,468,550,Yao d. Luiza Fullana [BRA],6-1 6-2,1.89,0.0%,0.0%,60.5%,56.5%,73.3%,1/3,1:07
09-Feb-2026,W50 Grenoble,Hard,QF,505,272,Celine Naef [SUI] d. Yao,6-0 6-2,0.58,0.0%,2.0%,60.0%,53.3%,15.0%,4/10,0:59
09-Feb-2026,W50 Grenoble,Hard,R16,505,463,Yao d. Federica Urgesi [ITA],6-2 4-6 6-4,1.15,0.0%,3.3%,70.0%,61.9%,51.9%,6/10,2:30
09-Feb-2026,W50 Grenoble,Hard,R32,505,249,Yao d. Ayana Akli [USA],6-3 3-6 6-3,1.06,0.0%,4.7%,64.0%,65.5%,45.2%,6/10,2:23
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,QF,566,465,Zongyu Li [CHN] d. Yao,6-1 3-6 7-6(6),0.85,1.0%,1.9%,68.0%,62.9%,36.4%,6/11,2:32
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R16,566,266,Yao d. Julie Belgraver [FRA],6-4 3-6 6-3,1.37,0.0%,0.0%,57.3%,76.6%,62.9%,2/3,2:14
02-Feb-2026,W75 Andr̩zieux-Bouth̩on,Hard,R32,566,1059,Yao d. Georgina Garcia Perez [ESP],6-4 6-4,,,,,,,,1:39
19-Jan-2026,W50 Monastir,Hard,R32,555,408,Yasmine Mansouri [FRA] d. Yao,6-3 6-0,0.50,2.1%,0.0%,68.1%,50.0%,40.0%,4/8,1:17
12-Jan-2026,W75 Nonthaburi,Hard,R32,552,297,Nastasja Schunk [GER] d. Yao,2-6 6-1 6-2,0.91,0.0%,2.6%,59.7%,47.8%,51.6%,7/13,2:17
05-Jan-2026,W75 Nonthaburi,Hard,R16,396,566,Yuki Naito [JPN] d. Yao,6-4 6-2,0.69,0.0%,6.5%,67.7%,50.0%,55.0%,2/6,1:32
05-Jan-2026,W75 Nonthaburi,Hard,R32,396,297,Yao d. Nastasja Schunk [GER],3-6 6-4 7-5,1.03,5.0%,3.0%,70.0%,65.7%,33.3%,4/9,2:41
27-Oct-2025,Jiujiang,Hard,Q1,321,365,Rina Saigo [JPN] d. (7) Yao,6-2 6-4,0.78,1.4%,4.3%,63.8%,45.5%,20.0%,8/16,1:39
