Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Roland Garros Q1,L vs Andreescu,84.8%,28.6%,6.1%,1/1,2.46,3.3%,82.6%,31.6%,4.3%,2.34,5.0%,90.0%,22.2%,10.0%,2.68,0.0%
2024 Beijing R128,L vs Bucsa,87.5%,38.1%,8.3%,4/0,2.45,6.3%,93.1%,37.0%,0.0%,2.44,11.4%,100.0%,40.0%,26.7%,2.45,0.0%
Last 52 Weeks (1 matches),,84.8%,28.6%,6.1%,50.0%,2.46,3.3%,82.6%,31.6%,4.3%,2.34,5.0%,90.0%,22.2%,10.0%,2.68,0.0%
Career (2 matches),,86.4%,34.3%,7.4%,83.3%,2.45,5.3%,88.5%,34.8%,1.9%,2.41,9.1%,96.0%,33.3%,20.0%,2.51,0.0%
