Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2001 Rome SF,L vs Kuerten,60.0%,39.4%,1.8%,0/1,2.49,15.4%,44.8%,46.2%,3.4%,2.59,29.6%,87.0%,35.0%,0.0%,2.38,0.0%
Career (1 matches),,60.0%,39.4%,1.8%,0.0%,2.49,15.4%,44.8%,46.2%,3.4%,2.59,29.6%,87.0%,35.0%,0.0%,2.38,0.0%
