Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),258,267,295,1443,269,1440,256,1406,,,272,296,,
2025,226,326,287,1454,255,1456,264,1411,,,175,444
2024,317,200,272,1458,321,1365,215,1449,203,1392,127,646
2023,357,177,334,1332,345,1269,313,1310,236,1311,,
2022,223,290,247,1446,282,1355,218,1413,,,,
2021,513,91,,,,,,,,,,
2020,598,59,,,,,,,,,460,148
2019,583,54,,,,,,,,,485,117
