Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Charleston,Clay,Q2,258,156,(5) Polina Kudermetova [UZB] d. Vedder,6-3 6-2,0.74,0.0%,1.7%,62.1%,55.6%,40.9%,4/9,1:07
30-Mar-2026,Charleston,Clay,Q1,258,219,Vedder d. (12) Aoi Ito [JPN],6-2 6-1,2.05,5.1%,0.0%,59.0%,78.3%,68.8%,0/0,0:59
16-Mar-2026,W35 Sabadell,Clay,R16,254,368,Martha Matoula [GRE] d. Vedder,6-4 7-5,0.96,1.4%,2.9%,62.3%,62.8%,30.8%,6/12,2:04
16-Mar-2026,W35 Sabadell,Clay,R32,254,953,Vedder d. Georgina Garcia Perez [ESP],5-7 6-4 6-2,1.12,0.0%,6.7%,69.7%,72.6%,44.4%,4/7,2:19
09-Mar-2026,W15 Gonesse,Clay,R32,257,1007,Francoise Abanda [CAN] d. Vedder,7-5 6-2,0.77,0.0%,5.4%,59.5%,59.1%,23.3%,5/11,1:48
19-Jan-2026,Australian Open,Hard,Q1,224,139,(26) Lucrezia Stefanini [ITA] d. Vedder,6-4 6-2,0.78,1.5%,1.5%,66.2%,40.0%,39.1%,6/13,1:38
08-Dec-2025,Limoges 125,Hard,R32,227,85,(5) Alycia Parks [USA] d. (Q) Vedder,7-5 6-3,0.76,3.0%,7.6%,63.6%,61.9%,50.0%,6/9,1:28
01-Dec-2025,Quito 125,Clay,R32,226,102,(3) Leolia Jeanjean [FRA] d. Vedder,6-1 6-2,0.39,5.1%,5.1%,52.5%,45.2%,53.6%,8/12,1:13
24-Nov-2025,Buenos Aires 125,Clay,R16,235,93,(1) Mayar Sherif [EGY] d. Vedder,6-1 6-1,0.45,0.0%,5.0%,52.5%,28.6%,36.8%,2/8,1:01
24-Nov-2025,Buenos Aires 125,Clay,R32,235,711,Vedder d. Martina Trevisan [ITA],7-5 6-3,1.18,2.6%,2.6%,55.1%,65.1%,40.0%,9/13,1:55
17-Nov-2025,Colina 125,Clay,R32,218,93,(2) Mayar Sherif [EGY] d. Vedder,1-6 6-3 6-4,0.95,3.5%,3.5%,56.5%,77.1%,37.8%,5/8,2:02
10-Nov-2025,W35 Orlando FL,Clay,R16,235,538,Vedder d. Carolina Kuhl [GER],6-2 0-0,1.59,0.0%,0.0%,65.2%,66.7%,75.0%,0/0,0:45
10-Nov-2025,W35 Orlando FL,Clay,R32,235,659,Vedder d. Alexis Nguyen [USA],6-0 6-0,2.86,9.1%,0.0%,48.5%,81.3%,70.6%,0/0,0:56
27-Oct-2025,Cali 125,Clay,R32,225,84,(1) Sara Bejlek [CZE] d. Vedder,6-1 6-4,0.74,0.0%,6.7%,56.7%,55.9%,34.6%,5/10,1:26
