Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Hamburg R32,L vs Alexandrova,4,13,0.3,4.5%,14.8%,4,10,0.4,5.1%,12.7%,3.8%,1.3%,1.6,25.0%,15.9%
2025 W50+H Palma del RÃ­o F,L vs Ngounoue,11,10,1.1,10.4%,9.4%,8,8,1.0,8.3%,8.3%,7.3%,1.0%,1.9,21.7%,11.3%
2025 W50+H Palma del RÃ­o SF,W vs Jorge,13,16,0.8,9.9%,12.2%,10,16,0.6,7.8%,12.5%,6.3%,1.6%,0.8,13.0%,16.8%
2025 BJK Cup Qualifiers RR,W vs Niemeier,14,11,1.3,12.8%,10.1%,11,7,1.6,11.5%,7.3%,10.4%,1.0%,0.4,14.7%,33.9%
2025 BJK Cup Qualifiers RR,L vs Kartal,22,34,0.6,12.6%,19.5%,18,33,0.5,10.8%,19.8%,6.0%,4.8%,1.1,19.5%,17.2%
2024 s Hertogenbosch R32,L vs Andreescu,23,26,0.9,13.1%,14.9%,15,22,0.7,9.6%,14.1%,5.1%,3.8%,1.4,20.6%,14.9%
2023 Palermo R32,L vs Navarro,17,21,0.8,12.3%,15.2%,16,17,0.9,12.7%,13.5%,10.3%,2.4%,0.7,12.3%,17.4%
2022 W60 San Sebastian SF,L vs Bolsova,20,41,0.5,16.9%,34.7%,20,39,0.5,17.5%,34.2%,13.2%,4.4%,0.8,11.0%,14.4%
Career (8 matches),,124,172,0.7,11.9%,16.6%,102,152,0.7,10.6%,15.8%,7.7%,2.8%,1.0,17.1%,17.5%
