Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,91,61,30,67.0%,132-76,63.5%,1103-884,55.5%,11-18,37.9%,90,81.9%,28.9%,6.7%,3.3%,59.4%,72.1%,54.5%,64.9%,40.1%,52.3%,1.14
Clay,34,22,12,64.7%,50-27,64.9%,391-313,55.5%,4-2,66.7%,33,80.2%,30.1%,4.3%,3.7%,59.8%,71.9%,51.5%,63.7%,41.1%,52.4%,1.13
Grass,10,5,5,50.0%,10-10,50.0%,92-94,49.5%,2-1,66.7%,10,77.1%,21.3%,8.2%,3.4%,62.8%,70.5%,54.1%,64.4%,38.5%,50.8%,1.08
Finals,9,6,3,66.7%,13-6,68.4%,104-69,60.1%,1-1,50.0%,9,89.7%,29.8%,8.1%,2.5%,61.7%,75.9%,58.3%,69.2%,41.9%,54.9%,1.36
Semi-finals,15,9,6,60.0%,20-14,58.8%,173-146,54.2%,3-2,60.0%,14,77.2%,30.8%,5.6%,2.9%,60.7%,72.8%,48.2%,63.2%,40.9%,51.7%,1.11
Quarter-finals,24,15,9,62.5%,33-23,58.9%,283-252,52.9%,5-3,62.5%,24,76.7%,28.4%,5.3%,3.1%,59.1%,67.6%,54.9%,62.4%,40.6%,51.2%,1.08
vs Righties,113,72,41,63.7%,158-96,62.2%,1317-1082,54.9%,13-18,41.9%,111,81.0%,28.4%,6.2%,3.3%,59.6%,71.6%,53.9%,64.5%,40.1%,52.1%,1.13
vs Lefties,14,10,4,71.4%,22-12,64.7%,173-142,54.9%,3-1,75.0%,14,79.5%,29.7%,5.8%,3.7%,60.0%,73.9%,50.8%,64.7%,40.6%,52.3%,1.15
