Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Cairns R16,L vs Cabrera,20.3%,73.3%,14.5%,70.8%,10.3%,26.1%,0.0%,8.3%,20.0%,1.3%,0.0%,48,75
Career (1 matches),,20.3%,73.3%,14.5%,70.8%,10.3%,26.1%,0.0%,8.3%,20.0%,1.3%,0.0%,48,75
