Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
12,Klara Koukalova [CZE],7,5,58.3%,4,3,1,75.0%,2002,2013,0,,,,,,,,,,
11,Marion Bartoli [FRA],3,8,27.3%,2,0,2,0.0%,2004,2013,8,0.79,2.6%,2.1%,61.3%,51.9%,39.9%,47.3%,41.5%,42.6%,42.0%
10,Lourdes Dominguez Lino [ESP],7,3,70.0%,3,3,0,100.0%,1999,2014,0,,,,,,,,,,
8,Flavia Pennetta [ITA],3,5,37.5%,1,0,1,0.0%,2004,2012,6,0.90,2.1%,1.7%,63.7%,54.9%,48.4%,52.5%,42.7%,44.9%,43.5%
8,Jelena Jankovic [SRB],0,8,0.0%,0,0,0,-,2005,2011,6,0.78,0.7%,1.2%,64.6%,48.3%,35.9%,43.9%,43.9%,39.1%,45.1%
8,Tathiana Garbin [ITA],7,1,87.5%,1,1,0,100.0%,2001,2009,3,1.01,2.2%,3.0%,68.5%,61.7%,44.0%,56.2%,44.2%,61.1%,51.7%
7,Svetlana Kuznetsova [RUS],0,7,0.0%,0,0,0,-,2005,2013,5,0.63,0.4%,1.4%,59.6%,54.2%,42.1%,49.3%,32.0%,45.5%,50.0%
7,Catalina Castano [COL],5,2,71.4%,4,1,3,25.0%,2003,2011,3,1.17,1.8%,1.1%,63.5%,61.9%,48.1%,56.8%,50.5%,61.3%,39.6%
7,Nuria Llagostera Vives [ESP],6,1,85.7%,1,1,0,100.0%,1999,2008,0,,,,,,,,,,
7,Katarina Srebotnik [SLO],3,4,42.9%,1,1,0,100.0%,2003,2008,2,1.29,0.7%,0.0%,69.3%,59.8%,51.2%,57.1%,55.2%,52.9%,56.0%
6,Dominika Cibulkova [SVK],1,5,16.7%,4,2,2,50.0%,2007,2013,6,0.85,3.5%,2.7%,69.5%,57.7%,36.5%,51.3%,41.6%,53.7%,36.2%
6,Na Li [CHN],4,2,66.7%,0,0,0,-,2000,2013,4,1.15,0.4%,0.0%,61.4%,60.6%,58.1%,59.6%,46.4%,57.1%,66.7%
6,Tsvetana Pironkova [BUL],6,0,100.0%,0,0,0,-,2005,2013,4,1.30,1.0%,2.4%,64.5%,61.6%,56.9%,59.9%,52.0%,67.7%,47.9%
6,Caroline Wozniacki [DEN],2,4,33.3%,3,1,2,33.3%,2008,2012,6,0.91,1.0%,1.8%,68.1%,58.0%,44.4%,53.7%,42.0%,46.8%,44.4%
6,Elena Vesnina [RUS],4,2,66.7%,3,2,1,66.7%,2006,2011,5,1.14,2.2%,0.5%,60.8%,67.1%,53.1%,61.6%,43.7%,54.8%,43.6%
