Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,5,2,3,40.0%,4-7,36.4%,42-52,44.7%,0-0,-,5,56.5%,33.3%,0.6%,13.7%,57.5%,59.4%,41.4%,51.8%,43.2%,47.3%,0.90,R16 (2x)
2024,1,0,1,0.0%,0-2,0.0%,7-13,35.0%,0-1,0.0%,1,66.7%,10.0%,2.9%,16.2%,60.3%,65.9%,37.0%,54.4%,30.4%,43.5%,0.67,R32 (Buenos Aires 125)
2023,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-1,0.0%,1,54.5%,30.0%,1.2%,9.8%,64.6%,58.5%,27.6%,47.6%,43.4%,45.6%,0.83,R32 (Bogota)
2022,1,0,1,0.0%,1-2,33.3%,13-16,44.8%,0-0,-,1,50.0%,40.0%,1.2%,6.0%,64.3%,53.7%,50.0%,52.4%,47.1%,49.5%,0.99,R32 (Warsaw)
Career,8,2,6,25.0%,5-13,27.8%,71-94,43.0%,0-2,0.0%,8,56.3%,31.3%,1.1%,12.2%,60.0%,59.1%,40.2%,51.6%,42.7%,47.0%,0.88,
