Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Sep-2024,W75 Kursumlijska Banja,Clay,F,249,229,(12) Lola Radivojevic [SRB] d. (16) Serban,6-2 7-6(7),,,,,,,,
01-Apr-2024,W75 Florianopolis,Clay,F,216,232,(4) Serban d. (5) Selena Janicijevic [FRA],7-5 6-2,,,,,,,,
10-Jul-2023,W60 Rome,Clay,F,173,167,(1) Jessica Bouzas Maneiro [ESP] d. (2) Serban,6-2 6-4,,,,,,,,
05-Jun-2023,W60 Caserta,Clay,F,194,243,Hailey Baptiste [USA] d. (6) Serban,6-3 6-2,,,,,,,,
01-May-2023,W25 Alaminos-Larnaca,Clay,F,203,302,(3) Timea Babos [HUN] d. (1) Serban,6-4 5-7 7-6(5),,,,,,,,
13-Feb-2023,W60+H Irapuato,Hard,F,200,114,(4) Kamilla Rakhimova [RUS] d. Serban,6-0 1-6 6-2,,,,,,,,
17-Oct-2022,W25 Seville,Clay,F,218,213,(6) Serban d. (4) Ipek Oz [TUR],6-3 6-0,,,,,,,,
11-Apr-2022,W60 Bellinzona,Clay,F,294,121,(Q) Serban d. (1) Ekaterine Gorgodze [GEO],6-3 6-0,,,,,,,,
20-Sep-2021,W25 Santarem,Hard,F,368,218,Serban d. (5) Daria Snigur [UKR],6-3 6-4,,,,,,,,
05-Nov-2018,Minsk $25K,Hard,F,242,361,Yuliya Hatouka [BLR] d. (4) Serban,7-5 7-5,,,,,,,,
