Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Bogota R32,W vs Parrizas Diaz,19,45,0.4,11.4%,26.9%,17,23,0.7,12.1%,16.3%,10.6%,1.4%,0.2,6.6%,26.9%
2024 Roland Garros Q2,W vs Salkova,35,57,0.6,15.0%,24.5%,33,49,0.7,15.3%,22.8%,10.2%,5.1%,0.7,15.9%,24.0%
2024 W75 Trnava Q1,L vs Ryser,7,17,0.4,6.4%,15.6%,7,10,0.7,7.4%,10.5%,5.3%,2.1%,1.9,24.8%,12.8%
Career (3 matches),,61,119,0.5,12.0%,23.4%,57,82,0.7,12.6%,18.2%,9.3%,3.3%,0.7,14.7%,22.6%
