Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Australian Open,4,Hard,6,2,4,33.3%,1,1,0,100.0%,2019,2025,Q2,6,0.86,1.5%,9.0%,61.9%,62.0%,44.6%,55.3%,38.5%,55.1%,42.9%
Roland Garros,4,Clay,6,2,4,33.3%,1,1,0,100.0%,2022,2025,Q3,6,0.93,1.1%,5.1%,67.2%,56.1%,40.3%,50.9%,45.5%,62.3%,52.2%
Wimbledon,5,Grass,8,3,5,37.5%,2,0,2,0.0%,2019,2025,Q3,8,0.95,4.0%,6.2%,68.2%,60.4%,48.4%,56.6%,41.2%,62.3%,37.3%
US Open,3,Hard,3,0,3,0.0%,2,0,2,0.0%,2019,2023,Q1,3,0.86,3.2%,7.9%,55.6%,66.4%,35.7%,52.8%,40.6%,50.0%,44.4%
Bogota,2,Clay,5,3,2,60.0%,1,0,1,0.0%,2023,2025,R16,5,1.02,1.5%,14.8%,56.9%,64.0%,38.5%,53.0%,47.9%,57.8%,50.0%
Canberra 125,1,Hard,2,0,2,0.0%,2,0,2,0.0%,2024,2024,Q1,2,1.08,1.0%,5.0%,65.8%,68.4%,52.2%,62.9%,39.9%,66.7%,34.8%
Bucharest 125,2,Clay,2,0,2,0.0%,0,0,0,-,2022,2024,Q1,2,0.89,2.6%,11.6%,60.0%,60.2%,33.9%,49.7%,45.0%,57.1%,33.3%
Bari 125,2,Clay,3,1,2,33.3%,1,0,1,0.0%,2022,2023,R16,3,0.98,2.2%,7.8%,61.7%,52.3%,43.5%,48.9%,50.3%,46.4%,53.8%
