Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),240,291,322,1412,303,1392,270,1386,206,1389,549,126,,
2025,252,294,329,1412,309,1388,282,1386,215,1389,458,157
2024,202,345,283,1447,276,1409,232,1433,225,1364,455,145
2023,178,417,208,1518,200,1479,180,1496,181,1427,,
2022,202,325,226,1478,239,1410,170,1485,182,1396,,
2021,296,233,252,1414,250,1373,234,1371,,,,
2020,330,163,,,,,,,,,281,289
2019,356,134,286,1375,285,1331,268,1322,224,1334,317,227
2018,225,261,,,,,,,,,179,375
2017,350,124,,,,,,,,,250,278
2016,478,66,,,,,,,,,594,62
2015,528,51,,,,,,,,,952,18
2014,1076,6,,,,,,,,,742,29
