Event,Yrs,Surface,M,W,L,Win%,TB,W,L,TB%,First,Last,Best,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
Fed Cup,9,,33,20,13,60.6%,5,2,3,40.0%,2011,2020,,11,0.95,0.5%,3.0%,71.3%,52.8%,40.1%,49.1%,48.5%,42.7%,41.9%
Palermo,2,Clay,3,1,2,33.3%,1,0,1,0.0%,2013,2023,Q2,2,0.55,0.9%,1.7%,74.1%,52.3%,40.0%,49.1%,27.7%,52.9%,50.0%
Monterrey,4,Hard,6,2,4,33.3%,1,1,0,100.0%,2016,2023,Q2,6,0.82,1.0%,3.7%,68.0%,53.6%,39.2%,49.0%,42.0%,44.6%,45.7%
Bastad,3,Clay,8,5,3,62.5%,1,1,0,100.0%,2012,2019,R16,8,1.08,0.2%,4.7%,67.4%,57.0%,41.7%,52.0%,51.9%,58.4%,51.8%
Strasbourg,3,Clay,4,1,3,25.0%,0,0,0,-,2012,2019,R32,4,0.76,0.9%,3.0%,69.6%,53.8%,51.4%,53.0%,35.6%,57.1%,50.0%
Bogota,2,Clay,2,0,2,0.0%,0,0,0,-,2016,2018,Q1,2,0.81,0.6%,2.5%,68.9%,57.7%,38.0%,51.6%,39.5%,42.9%,57.1%
Limoges,2,Hard,6,3,3,50.0%,0,0,0,-,2015,2017,R32,3,1.08,0.0%,2.9%,75.4%,61.5%,51.0%,58.9%,44.4%,41.2%,37.9%
