Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
7,Robin Haase [NED],3,4,42.9%,4,3,1,75.0%,2006,2018,6,0.84,8.7%,2.6%,62.2%,72.1%,42.2%,60.8%,32.8%,48.6%,33.3%
6,Thiago Monteiro [BRA],5,1,83.3%,3,3,0,100.0%,2012,2015,3,1.05,15.3%,2.3%,58.6%,80.0%,46.7%,66.2%,35.6%,61.1%,28.0%
5,Guillermo Garcia Lopez [ESP],2,3,40.0%,3,2,1,66.7%,2010,2017,5,0.92,6.2%,1.1%,56.0%,72.2%,51.5%,63.1%,34.0%,51.5%,47.8%
5,Boy Westerhof [NED],5,0,100.0%,2,1,1,50.0%,2011,2017,2,1.67,19.0%,1.7%,69.0%,90.0%,47.2%,76.7%,38.8%,100.0%,50.0%
5,Jesse Huta Galung [NED],2,3,40.0%,2,0,2,0.0%,2007,2017,1,1.50,15.3%,0.0%,57.6%,81.6%,55.6%,70.6%,44.2%,80.0%,45.5%
5,Igor Sijsling [NED],3,2,60.0%,3,1,2,33.3%,2007,2014,4,0.96,8.5%,1.4%,62.5%,71.4%,50.8%,63.6%,35.1%,59.3%,42.9%
5,Antal Van Der Duim [NED],4,1,80.0%,1,1,0,100.0%,2006,2012,1,0.95,3.3%,5.0%,49.2%,79.7%,47.5%,63.3%,34.9%,85.7%,30.0%
4,Henri Laaksonen [SUI],3,1,75.0%,1,1,0,100.0%,2014,2019,4,0.95,8.6%,2.0%,56.6%,67.8%,52.7%,61.3%,36.8%,74.3%,56.5%
4,Matthias Bachinger [GER],2,2,50.0%,2,1,1,50.0%,2005,2019,1,0.68,13.7%,0.0%,69.9%,70.6%,40.9%,61.6%,26.0%,78.6%,25.0%
4,Alessandro Giannessi [ITA],4,0,100.0%,2,2,0,100.0%,2013,2018,4,1.13,9.2%,1.8%,67.3%,73.9%,50.0%,66.1%,38.2%,84.6%,40.0%
4,Daniel Gimeno Traver [ESP],3,1,75.0%,2,2,0,100.0%,2010,2015,4,1.12,6.8%,0.6%,64.1%,72.2%,56.8%,66.7%,37.5%,47.1%,37.5%
4,Roger Federer [SUI],0,4,0.0%,0,0,0,-,2012,2015,2,0.55,8.3%,1.7%,60.3%,67.1%,47.9%,59.5%,22.3%,68.8%,0.0%
4,Horacio Zeballos [ARG],2,2,50.0%,0,0,0,-,2012,2015,4,1.01,14.6%,1.8%,61.4%,79.7%,53.7%,69.6%,30.6%,63.6%,36.4%
4,Facundo Bagnis [ARG],2,2,50.0%,2,0,2,0.0%,2013,2015,4,1.09,8.0%,3.3%,59.1%,73.6%,51.3%,64.5%,38.5%,50.0%,31.4%
4,Juan Monaco [ARG],2,2,50.0%,4,1,3,25.0%,2009,2015,3,1.16,11.6%,1.7%,56.1%,74.7%,57.1%,67.0%,38.2%,76.2%,25.8%
