Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
16-Jul-2018,Scheveningen CH,Clay,F,290,132,(WC) De Bakker d. (1) Yannick Maden [GER],6-2 6-1,1.50,10.7%,1.8%,66.1%,75.7%,47.4%,2/2,1:09
26-Oct-2015,Monterrey CH,Hard,F,117,65,(5) De Bakker d. (1) Victor Estrella [DOM],7-6(1) 4-6 6-3,1.27,8.7%,1.9%,60.6%,71.4%,63.4%,5/7,
11-May-2015,Bordeaux CH,Clay,F,158,98,(Q) Thanasi Kokkinakis [AUS] d. De Bakker,6-4 1-6 7-6(5),1.13,12.1%,2.2%,64.8%,79.7%,56.3%,4/5,2:11
23-Jun-2014,Marburg CH,Clay,F,127,137,(5) Horacio Zeballos [ARG] d. (6) De Bakker,3-6 6-3 6-3,0.74,13.2%,1.3%,55.3%,78.6%,52.9%,4/7,1:24
14-Apr-2014,Santiago CH,Clay,F,151,158,(Q) De Bakker d. (5) James Duckworth [AUS],4-6 7-6(10) 6-1,1.06,15.2%,2.0%,55.6%,87.3%,50.0%,1/2,2:11
08-Oct-2012,San Juan CH,Clay,F,150,130,De Bakker d. (8) Martin Alund [ARG],6-2 3-6 6-2,1.24,6.0%,0.0%,60.2%,72.0%,48.5%,2/4,2:15
16-Jul-2012,Bercuit CH,Clay,F,241,123,De Bakker d. (3) Victor Hanescu [ROU],6-4 3-6 7-5,1.07,10.3%,1.0%,64.9%,77.8%,47.1%,9/11,2:19
31-Aug-2009,Brasov CH,Clay,F,151,157,(1) De Bakker d. (2) Pere Riba [ESP],7-5 6-0,,,,,,,,
27-Jul-2009,Tampere CH,Clay,F,256,113,De Bakker d. (2) Peter Luczak [AUS],6-4 7-6(7),,,,,,,,
16-Mar-2009,Caltanissetta CH,Clay,F,242,184,(6) Jesse Huta Galung [NED] d. (Q) De Bakker,6-2 6-3,,,,,,,,
