Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Barletta CH R64,L vs Coria,67.1%,45.6%,1.2%,0/1,1.98,3.7%,74.5%,36.6%,0.0%,1.91,6.9%,76.2%,68.8%,4.8%,2.08,0.0%
2019 Bangkok CH R32,W vs Li,69.1%,46.2%,3.2%,3/0,2.12,7.4%,67.8%,40.0%,3.4%,1.95,11.8%,86.2%,56.0%,3.4%,2.38,0.0%
2016 Rotterdam R32,L vs Coric,66.0%,42.9%,3.8%,2/2,2.28,11.6%,64.9%,41.7%,4.1%,1.92,21.6%,71.0%,45.5%,3.2%,2.65,0.0%
2014 Miami R32,L vs Federer,41.9%,33.3%,4.7%,0/2,2.15,52.3%,42.3%,36.4%,3.8%,2.14,57.7%,43.8%,28.6%,6.3%,2.17,44.4%
2013 Rotterdam R16,L vs Federer,55.0%,39.4%,5.0%,1/2,2.21,44.1%,42.4%,21.4%,6.1%,2.24,42.9%,82.6%,52.6%,4.3%,2.15,46.2%
Career (5 matches),,62.6%,43.2%,3.4%,46.2%,2.14,20.4%,62.3%,37.7%,3.2%,2.01,25.9%,74.2%,52.8%,4.2%,2.32,13.0%
