Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
27-May-2024,Roland Garros,Clay,Q1,269,218,Petra Marcinko [CRO] d. Kanepi,6-2 6-4,0.75,0.0%,1.6%,82.5%,42.3%,36.4%,4/10,
15-Apr-2024,W75 Chiasso,Clay,R32,228,237,Irene Burillo Escorihuela [ESP] d. (7) Kanepi,6-0 6-3,,,,,,,,
15-Jan-2024,Australian Open,Hard,Q1,213,180,Storm Hunter [AUS] d. Kanepi,6-3 6-2,0.69,1.4%,1.4%,64.3%,44.4%,44.0%,6/12,1:19
04-Dec-2023,Angers 125,Hard,R32,167,186,Chloe Paquet [FRA] d. Kanepi,6-4 6-2,0.66,3.5%,3.5%,61.4%,60.0%,45.5%,3/7,1:14
09-Oct-2023,Rouen 125,Hard,R32,167,149,Dalma Galfi [HUN] d. Kanepi,6-7(7) 6-1 6-4,0.80,4.2%,5.2%,59.4%,73.7%,23.1%,5/11,2:03
28-Aug-2023,US Open,Hard,R64,133,23,(23) Qinwen Zheng [CHN] d. Kanepi,6-2 3-6 6-2,0.80,0.0%,12.5%,48.6%,68.6%,37.8%,2/8,1:58
28-Aug-2023,US Open,Hard,R128,133,430,Kanepi d. Barbora Strycova [CZE],6-4 6-4,1.47,1.8%,1.8%,57.1%,71.9%,70.8%,0/1,1:38
21-Aug-2023,Chicago 125,Hard,R16,135,92,Rebecca Peterson [SWE] d. Kanepi,6-4 1-6 6-3,0.99,2.6%,5.3%,50.0%,60.5%,50.0%,4/9,1:54
21-Aug-2023,Chicago 125,Hard,R32,135,1039,Kanepi d. Margarita Betova [RUS],6-2 6-1,1.83,2.5%,2.5%,70.0%,67.9%,58.3%,0/2,1:02
31-Jul-2023,Prague,Hard,R16,92,65,(6) Alize Cornet [FRA] d. Kanepi,7-6(1) 5-7 6-4,0.91,0.0%,0.0%,62.4%,58.9%,34.1%,9/17,3:17
31-Jul-2023,Prague,Hard,R32,92,102,Kanepi d. Lucrezia Stefanini [ITA],6-2 6-3,1.91,5.1%,5.1%,53.8%,95.2%,50.0%,0/1,1:11
23-Jul-2023,Hamburg,Clay,R16,93,56,(3) Bernarda Pera [USA] d. Kanepi,7-6(6) 6-1,0.79,3.2%,4.8%,63.5%,65.0%,43.5%,5/8,1:29
23-Jul-2023,Hamburg,Clay,R32,93,149,Kanepi d. (Q) Kaja Juvan [SLO],6-1 6-4,1.49,2.0%,3.9%,56.9%,58.6%,59.1%,4/6,1:14
10-Jul-2023,W60 Amstelveen,Clay,F,101,278,(1) Kanepi d. Lola Radivojevic [SRB],6-2 7-6(5),,,,,,,,
10-Jul-2023,W60 Amstelveen,Clay,SF,101,138,(1) Kanepi d. (3) Brenda Fruhvirtova [CZE],6-3 4-6 6-2,,,,,,,,
10-Jul-2023,W60 Amstelveen,Clay,QF,101,222,(1) Kanepi d. (8) Alice Robbe [FRA],5-1 RET,,,,,,,,
10-Jul-2023,W60 Amstelveen,Clay,R16,101,,(1) Kanepi d. (WC) Isis Louise Van Den Broek [NED],6-3 6-3,,,,,,,,
10-Jul-2023,W60 Amstelveen,Clay,R32,101,399,(1) Kanepi d. Kathinka Von Deichmann [LIE],6-4 6-3,,,,,,,,
