Year,WTA Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: WTA Rank,Points,D-Lo Rank,D-Lo
Current (2025-01-13),1320,5,,,,,,,,,,,,
2024,1322,5,,,,,,,,,,
2023,168,449,87,1702,77,1674,75,1657,90,1565,,
2022,32,1380,44,1818,38,1787,44,1738,62,1628,,
2021,73,948,60,1792,50,1763,62,1705,69,1624,,
2020,93,804,,,,,,,,,,
2019,101,670,53,1822,46,1783,42,1743,64,1644,,
2018,61,941,43,1846,30,1836,43,1736,59,1656,315,200
2017,100,657,81,1736,53,1738,71,1669,70,1617,,
2016,376,99,,,,,,,,,,
2015,122,497,75,1749,64,1716,42,1734,60,1634,,
2014,51,1045,38,1853,35,1797,27,1791,40,1703,165,380
2013,30,1768,29,1890,33,1810,26,1814,25,1744,,
2012,19,1905,24,1891,28,1820,17,1860,,,116,640
2011,34,1580,28,1921,26,1874,29,1833,32,1710,149,521
2010,22,2460,21,1977,25,1884,20,1894,18,1802,285,219
2009,58,1101,63,1791,54,1750,52,1739,93,1563,,
2008,27,1037,27,1915,23,1863,27,1823,48,1647,,
2007,75,421,83,1718,84,1652,64,1683,84,1564,,
2006,78,343,69,1754,64,1709,67,1664,80,1577,,
2005,98,365,87,1721,94,1629,73,1671,,,,
2004,229,136,217,1493,230,1413,208,1433,,,,
2003,168,185,,,,,,,,,,
2002,285,77,202,1521,213,1439,166,1510,,,,
2001,200,134,98,1699,121,1587,72,1694,,,,
