Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2025 Brazzaville CH R32,W vs Momo Kassa,1.9,1.5,2.3,89.4%,66.7%,66.7%,-,86.1%,0.0%,10.5,35.0,1.0,20.0
2022 Amersfoort CH R32,W vs Skatov,4.6,3.5,5.7,55.7%,59.5%,33.3%,55.2%,47.4%,8.7%,3.5,2.2,-3.0,-1.8
Career (2 matches),,4.0,3.0,4.9,66.7%,60.4%,38.9%,55.2%,51.0%,8.5%,7.0,7.4,-1.0,-1.2
