Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2025 Brazzaville CH R32,W vs Momo Kassa,100% (6/6),100% (6/6),0/0,0% (0/6),- (0/0),6/6,2/2,0/0,1/1,0/0
2022 Amersfoort CH R32,W vs Skatov,17% (2/12),100% (2/2),0/2,17% (2/12),0% (0/2),1/2,0/0,3/3,0/0,0/0
2019 M15 Antalya QF,W vs Grynkowski,63% (5/8),100% (5/5),0/0,14% (1/7),100% (1/1),4/4,1/1,0/0,0/0,0/0
2025 (1 matches),,100.0%,100.0%,-,0.0%,-,100.0%,100.0%,-,100.0%,-
2022 (1 matches),,16.7%,100.0%,0.0%,16.7%,0.0%,50.0%,-,100.0%,-,-
2019 (1 matches),,62.5%,100.0%,-,14.3%,100.0%,100.0%,100.0%,-,-,-
Career (3 matches),,50.0%,100.0%,0.0%,12.0%,33.3%,91.7%,100.0%,100.0%,100.0%,-
