Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Brazzaville CH R32,W vs Momo Kassa,63.3%,84.2%,0.0%,0/0,1.33,0.0%,66.7%,83.3%,0.0%,2.00,0.0%,100.0%,84.6%,0.0%,100.0%,0.0%
2022 Amersfoort CH R32,W vs Skatov,86.5%,49.4%,3.1%,1/2,2.39,8.1%,85.9%,46.3%,2.6%,2.44,21.4%,88.9%,62.5%,5.6%,2.33,0.0%
Career (2 matches),,81.0%,55.9%,2.4%,33.3%,2.32,7.5%,83.9%,49.3%,2.3%,2.42,20.0%,93.5%,72.4%,3.2%,2.23,0.0%
