Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,10,5,5,50.0%,12-13,48.0%,117-127,48.0%,4-2,66.7%,10,70.3%,25.0%,6.2%,3.5%,61.1%,65.9%,51.3%,60.2%,39.1%,49.5%,0.98,QF (2x)
2025,32,15,17,46.9%,35-36,49.3%,342-337,50.4%,3-6,33.3%,32,71.3%,29.4%,4.5%,6.0%,62.8%,67.5%,46.8%,59.8%,40.2%,50.0%,1.00,SF (Kigali 2)
2024,13,8,5,61.5%,19-13,59.4%,159-143,52.6%,2-0,100.0%,13,79.3%,25.3%,4.6%,6.2%,63.1%,72.7%,47.6%,63.4%,39.8%,51.4%,1.09,SF (2x)
2023,16,5,11,31.3%,12-23,34.3%,153-184,45.4%,1-2,33.3%,16,65.5%,26.0%,1.7%,7.6%,63.4%,65.7%,41.2%,56.8%,39.5%,48.0%,0.91,QF (Rome)
2022,7,3,4,42.9%,7-8,46.7%,79-83,48.8%,3-3,50.0%,7,73.1%,24.4%,4.2%,7.8%,55.3%,69.0%,45.7%,58.6%,41.3%,49.8%,1.00,QF (Amersfoort)
Career,78,36,42,46.2%,85-93,47.8%,850-874,49.3%,13-13,50.0%,78,71.6%,27.0%,4.2%,6.1%,62.0%,67.9%,46.4%,59.8%,39.9%,49.8%,0.99,
