Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Brazzaville CH R32,W vs Momo Kassa,0.0%,-,5.4%,33.3%,20.0%,25.0%,0.0%,0.0%,0.0%,0.0%,-,38,178
2022 Amersfoort CH R32,W vs Skatov,19.7%,80.0%,17.5%,81.3%,13.4%,20.6%,18.8%,3.4%,14.3%,1.4%,20.0%,17,36
Career (2 matches),,15.5%,80.0%,14.6%,77.1%,14.1%,21.1%,17.6%,3.3%,14.3%,1.3%,20.0%,19,53
