Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
03-Feb-2025,Cluj-Napoca,Hard,R32,870,72,Lucia Bronzetti [ITA] d. (WC) Halep,6-1 6-1,0.46,2.9%,2.9%,76.5%,38.5%,37.5%,0/5,0:59
28-Oct-2024,Hong Kong,Hard,R32,883,45,(6) Yue Yuan [CHN] d. (WC) Halep,6-3 6-3,0.71,3.2%,1.6%,61.3%,57.9%,45.8%,7/11,1:22
30-Sep-2024,Hong Kong 125,Hard,R16,1130,78,(7) Anna Blinkova [RUS] d. (WC) Halep,6-2 6-1,0.56,5.4%,3.6%,58.9%,51.5%,30.4%,8/13,1:04
30-Sep-2024,Hong Kong 125,Hard,R32,1130,114,(WC) Halep d. Arina Rodionova [AUS],6-2 4-6 6-4,1.22,6.7%,4.4%,61.1%,61.8%,57.1%,5/9,2:08
13-May-2024,Paris 125,Clay,R32,1149,123,Mccartney Kessler [USA] d. (WC) Halep,5-7 3-2 RET,1.05,0.0%,8.3%,56.7%,64.7%,34.6%,3/7,1:28
18-Mar-2024,Miami,Hard,R128,,80,Paula Badosa [ESP] d. (WC) Halep,1-6 6-4 6-3,0.91,5.2%,10.3%,62.9%,70.5%,30.6%,7/11,1:58
29-Aug-2022,US Open,Hard,R128,7,124,Daria Snigur [UKR] d. (7) Halep,6-2 0-6 6-4,1.09,4.1%,4.1%,67.6%,60.0%,45.8%,10/15,1:40
15-Aug-2022,Cincinnati,Hard,R32,6,20,Veronika Kudermetova [RUS] d. (15) Halep,W/O,,,,,,,,0:01
15-Aug-2022,Cincinnati,Hard,R64,6,54,(15) Halep d. (LL) Anastasia Potapova [RUS],6-4 3-6 6-3,1.04,1.1%,4.3%,62.4%,63.8%,34.3%,6/12,2:11
08-Aug-2022,Toronto,Hard,F,15,24,(15) Halep d. Beatriz Haddad Maia [BRA],6-3 2-6 6-3,1.08,2.4%,10.6%,63.5%,64.8%,48.4%,5/9,2:16
08-Aug-2022,Toronto,Hard,SF,15,7,(15) Halep d. (7) Jessica Pegula [USA],2-6 6-3 6-4,1.03,1.0%,9.8%,59.8%,59.0%,43.9%,12/17,2:12
08-Aug-2022,Toronto,Hard,QF,15,11,(15) Halep d. (10) Coco Gauff [USA],6-4 7-6(2),1.09,3.7%,9.8%,61.0%,60.0%,37.5%,7/12,1:47
08-Aug-2022,Toronto,Hard,R16,15,21,(15) Halep d. Jil Teichmann [SUI],6-2 7-5,1.60,3.6%,7.1%,69.6%,82.1%,47.1%,2/3,1:30
08-Aug-2022,Toronto,Hard,R32,15,45,(15) Halep d. Shuai Zhang [CHN],6-4 6-2,1.35,7.4%,5.6%,57.4%,71.0%,47.8%,1/3,1:11
08-Aug-2022,Toronto,Hard,R64,15,82,(15) Halep d. (LL) Donna Vekic [CRO],6-0 6-2,2.63,10.3%,10.3%,59.0%,87.0%,62.5%,0/0,1:01
01-Aug-2022,Washington,Hard,R16,16,71,Anna Kalinskaya [RUS] d. (3) Halep,7-5 2-0 RET,0.78,4.7%,11.6%,46.5%,70.0%,34.8%,0/4,1:06
01-Aug-2022,Washington,Hard,R32,16,123,(3) Halep d. (Q) Cristina Bucsa [ESP],6-3 7-5,1.41,6.9%,10.3%,44.8%,73.1%,53.1%,2/5,1:20
27-Jun-2022,Wimbledon,Grass,SF,18,23,(17) Elena Rybakina [KAZ] d. (16) Halep,6-3 6-3,0.72,0.0%,13.4%,52.2%,68.6%,37.5%,5/9,1:16
27-Jun-2022,Wimbledon,Grass,QF,18,25,(16) Halep d. (20) Amanda Anisimova [USA],6-2 6-4,1.43,5.6%,1.9%,59.3%,62.5%,77.3%,7/8,1:03
27-Jun-2022,Wimbledon,Grass,R16,18,4,(16) Halep d. (4) Paula Badosa [ESP],6-1 6-2,2.59,7.9%,5.3%,50.0%,89.5%,68.4%,1/1,1:00
27-Jun-2022,Wimbledon,Grass,R32,18,92,(16) Halep d. Magdalena Frech [POL],6-4 6-1,1.56,7.1%,7.1%,66.7%,71.4%,50.0%,1/3,1:07
27-Jun-2022,Wimbledon,Grass,R64,18,190,(16) Halep d. Kirsten Flipkens [BEL],7-5 6-4,1.22,1.5%,6.2%,61.5%,67.5%,44.0%,4/8,1:23
27-Jun-2022,Wimbledon,Grass,R128,18,81,(16) Halep d. Karolina Muchova [CZE],6-3 6-2,2.28,0.0%,0.0%,70.7%,79.3%,75.0%,0/0,1:05
