Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2023 s Hertogenbosch R32,L vs Samsonova,0.0%,-,3.0%,75.0%,10.3%,11.6%,0.0%,0.0%,0.0%,1.5%,16.7%,-128,-89
Career (1 matches),,0.0%,-,3.0%,75.0%,10.3%,11.6%,0.0%,0.0%,0.0%,1.5%,16.7%,-128,-89
