Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,255,151,104,59.2%,331-247,57.3%,2784-2464,53.0%,22-24,47.8%,5,58.9%,44.8%,0.5%,5.9%,73.7%,55.2%,45.1%,52.6%,48.8%,50.7%,1.03
Clay,174,84,90,48.3%,183-198,48.0%,1682-1739,49.2%,22-12,64.7%,0,,,,,,,,,,,
Finals,7,4,3,57.1%,8-6,57.1%,61-57,51.7%,0-0,-,0,,,,,,,,,,,
Semi-finals,28,7,21,25.0%,20-45,30.8%,259-337,43.5%,2-2,50.0%,1,40.0%,16.7%,0.0%,0.0%,86.2%,36.0%,25.0%,34.5%,24.0%,29.6%,0.37
Quarter-finals,69,28,41,40.6%,69-94,42.3%,683-790,46.4%,10-9,52.6%,1,61.5%,46.2%,0.0%,7.2%,74.2%,56.9%,40.0%,52.6%,48.7%,50.9%,1.03
vs Righties,181,76,105,42.0%,167-222,42.9%,1661-1854,47.3%,17-17,50.0%,1,40.0%,16.7%,0.0%,0.0%,86.2%,36.0%,25.0%,34.5%,24.0%,29.6%,0.37
vs Lefties,22,10,12,45.5%,22-26,45.8%,199-220,47.5%,3-0,100.0%,0,,,,,,,,,,,
