Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,50,34,16,68.0%,75-45,62.5%,617-494,55.5%,4-6,40.0%,5,58.9%,44.8%,0.5%,5.9%,73.7%,55.2%,45.1%,52.6%,48.8%,50.7%,1.03
Clay,5,2,3,40.0%,5-7,41.7%,58-61,48.7%,1-1,50.0%,0,,,,,,,,,,,
Finals,2,2,0,100.0%,4-0,100.0%,24-10,70.6%,0-0,-,0,,,,,,,,,,,
Semi-finals,7,2,5,28.6%,5-11,31.3%,65-83,43.9%,1-1,50.0%,1,40.0%,16.7%,0.0%,0.0%,86.2%,36.0%,25.0%,34.5%,24.0%,29.6%,0.37
Quarter-finals,11,7,4,63.6%,16-11,59.3%,137-113,54.8%,2-3,40.0%,1,61.5%,46.2%,0.0%,7.2%,74.2%,56.9%,40.0%,52.6%,48.7%,50.9%,1.03
vs Righties,7,2,5,28.6%,4-10,28.6%,61-77,44.2%,1-2,33.3%,1,40.0%,16.7%,0.0%,0.0%,86.2%,36.0%,25.0%,34.5%,24.0%,29.6%,0.37
vs Lefties,2,0,2,0.0%,0-4,0.0%,12-24,33.3%,0-0,-,0,,,,,,,,,,,
