Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1998 Australian Open SF,L vs Hingis,76.8%,45.3%,4.3%,3/0,2.76,3.3%,75.0%,38.9%,2.1%,2.76,4.9%,89.5%,58.8%,10.5%,2.75,0.0%
1997 Toronto F,L vs Seles,75.8%,58.0%,6.1%,3/1,2.21,4.3%,74.3%,61.5%,2.9%,2.10,6.3%,85.7%,54.2%,10.7%,2.46,0.0%
1996 Australian Open F,L vs Seles,73.1%,42.1%,9.6%,4/1,1.92,0.0%,74.2%,26.1%,9.7%,1.99,0.0%,83.3%,66.7%,11.1%,1.76,0.0%
1996 Australian Open SF,W vs Coetzer,85.5%,49.3%,0.0%,0/0,2.27,0.0%,89.5%,47.1%,0.0%,2.28,0.0%,87.0%,55.0%,0.0%,2.24,0.0%
1995 WTA Tour Championships F,L vs Graf,65.2%,53.3%,3.6%,2/3,2.70,69.0%,66.0%,48.5%,3.9%,2.68,80.0%,66.7%,68.2%,3.0%,2.74,48.6%
1993 Roland Garros SF,L vs Graf,65.1%,42.9%,2.3%,0/1,2.69,60.0%,65.4%,41.2%,3.8%,2.50,71.4%,73.3%,45.5%,0.0%,3.13,33.3%
Career (6 matches),,73.2%,49.7%,4.0%,66.7%,2.45,25.3%,73.7%,45.2%,3.3%,2.42,29.3%,80.1%,58.7%,5.9%,2.50,17.1%
