Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1998 Australian Open SF,L vs Hingis,0.0%,-,8.3%,83.3%,20.0%,45.8%,0.0%,10.3%,21.7%,0.8%,100.0%,97,66
1997 Toronto F,L vs Seles,0.0%,-,7.1%,44.4%,11.3%,11.1%,9.1%,6.9%,20.0%,0.7%,50.0%,-10,-7
1996 Australian Open F,L vs Seles,0.0%,-,4.0%,100.0%,6.6%,18.4%,6.3%,15.6%,35.3%,1.2%,66.7%,25,9
1996 Australian Open SF,W vs Coetzer,0.0%,-,9.3%,73.3%,5.5%,9.6%,0.0%,9.2%,37.5%,1.0%,75.0%,-24,-30
1995 WTA Tour Championships F,L vs Graf,1.5%,50.0%,11.8%,65.6%,10.3%,12.5%,0.0%,9.4%,37.5%,0.2%,0.0%,29,19
1993 Roland Garros SF,L vs Graf,5.3%,50.0%,11.1%,66.7%,17.5%,28.6%,0.0%,2.8%,18.2%,0.7%,0.0%,103,56
Career (6 matches),,0.9%,50.0%,9.0%,69.5%,10.3%,18.3%,6.7%,9.0%,30.3%,0.7%,61.5%,27,14
