Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,9,4,5,44.4%,9-11,45.0%,95-100,48.7%,1-2,33.3%,4,55.6%,27.9%,4.1%,6.0%,59.1%,63.3%,41.5%,54.4%,37.0%,46.6%,0.81
Clay,5,3,2,60.0%,6-4,60.0%,46-43,51.7%,2-0,100.0%,0,,,,,,,,,,,
Quarter-finals,2,0,2,0.0%,0-4,0.0%,14-25,35.9%,0-1,0.0%,0,,,,,,,,,,,
vs Righties,10,4,6,40.0%,9-13,40.9%,101-117,46.3%,3-2,60.0%,4,55.6%,27.9%,4.1%,6.0%,59.1%,63.3%,41.5%,54.4%,37.0%,46.6%,0.81
vs Lefties,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,0,,,,,,,,,,,
