Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Yulia Putintseva [KAZ],2,4,33.3%,1,0,1,0.0%,2018,2022,6,0.93,1.8%,5.5%,68.1%,55.5%,38.6%,50.1%,46.4%,56.3%,45.5%
6,Ajla Tomljanovic [AUS],2,4,33.3%,2,1,1,50.0%,2013,2021,4,0.94,4.7%,4.7%,66.5%,56.2%,44.1%,52.2%,45.0%,36.7%,53.6%
6,Ellen Allgurin [SWE],6,0,100.0%,0,0,0,-,2013,2015,0,,,,,,,,,,
5,Anna Karolina Schmiedlova [SVK],2,3,40.0%,0,0,0,-,2015,2022,3,1.22,4.2%,4.2%,55.2%,63.2%,47.7%,56.3%,53.4%,47.6%,51.4%
5,Susanne Celik [SWE],4,1,80.0%,3,3,0,100.0%,2013,2014,0,,,,,,,,,,
4,Jesika Maleckova [CZE],3,1,75.0%,1,0,1,0.0%,2012,2024,0,,,,,,,,,,
4,Shuai Zhang [CHN],3,1,75.0%,1,0,1,0.0%,2017,2023,4,1.15,5.9%,4.9%,66.0%,61.2%,46.4%,56.2%,50.2%,54.5%,63.0%
4,Magda Linette [POL],3,1,75.0%,3,1,2,33.3%,2019,2023,4,1.11,4.4%,3.5%,64.0%,64.5%,59.0%,62.5%,41.4%,60.0%,60.0%
4,Camila Giorgi [ITA],1,3,25.0%,1,0,1,0.0%,2019,2023,4,0.99,5.7%,2.3%,70.8%,62.0%,45.5%,57.2%,42.4%,39.1%,43.3%
4,Anett Kontaveit [EST],0,4,0.0%,1,0,1,0.0%,2011,2022,3,0.71,2.7%,6.7%,64.7%,56.7%,43.4%,52.0%,34.0%,35.3%,23.5%
4,Elise Mertens [BEL],1,3,25.0%,3,0,3,0.0%,2018,2022,4,0.94,2.4%,6.0%,64.9%,60.6%,46.2%,55.6%,41.9%,52.9%,36.1%
4,Bernarda Pera [USA],3,1,75.0%,2,2,0,100.0%,2016,2022,2,1.05,5.9%,3.7%,60.7%,68.3%,52.8%,62.2%,39.7%,60.0%,46.2%
4,Ulrikke Eikeri [NOR],4,0,100.0%,0,0,0,-,2017,2022,1,1.12,1.2%,2.4%,63.1%,67.9%,48.4%,60.7%,44.1%,77.8%,100.0%
4,Lesia Tsurenko [UKR],3,1,75.0%,1,1,0,100.0%,2016,2021,3,1.34,4.6%,5.1%,75.9%,62.2%,48.9%,59.0%,54.8%,52.4%,58.1%
4,Sachia Vickery [USA],1,3,25.0%,0,0,0,-,2016,2018,3,0.94,3.0%,3.8%,68.9%,58.2%,46.3%,54.5%,42.7%,44.4%,35.3%
