Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
13-May-2025,Bordeaux CH,Clay,F,157,36,(4) Giovanni Mpetshi Perricard [FRA] d. (Alt) Basilashvili,6-3 6-7(5) 7-5,0.97,7.4%,1.1%,60.6%,75.4%,56.8%,3/6,2:15
28-Oct-2024,Seoul CH,Hard,F,311,78,Basilashvili d. (1) Taro Daniel [JPN],7-5 6-4,1.65,17.5%,5.3%,45.6%,84.6%,67.7%,0/1,1:27
28-Oct-2024,Seoul CH,Hard,F,311,78,Basilashvili d. (1) Taro Daniel [JPN],7-5 6-4,1.65,17.5%,5.3%,45.6%,84.6%,67.7%,0/1,1:27
18-Mar-2024,Murcia CH,Clay,F,1086,248,(Alt) Henrique Rocha [POR] d. (Q) Basilashvili,3-6 7-6(0) 7-5,0.92,2.6%,0.0%,60.3%,52.9%,60.9%,6/11,2:51
14-Feb-2022,Doha,Hard,F,22,16,(2) Roberto Bautista Agut [ESP] d. (3) Basilashvili,6-3 6-4,0.72,11.0%,4.1%,61.6%,62.2%,35.7%,5/9,1:25
04-Oct-2021,Indian Wells Masters,Hard,F,36,26,(21) Cameron Norrie [GBR] d. (29) Basilashvili,3-6 6-4 6-1,0.80,2.7%,0.0%,60.8%,55.6%,58.6%,3/8,1:49
26-Apr-2021,Munich,Clay,F,35,44,(5) Basilashvili d. (7) Jan Lennard Struff [GER],6-4 7-6(5),1.39,8.5%,0.0%,66.2%,78.7%,75.0%,1/1,1:25
08-Mar-2021,Doha,Hard,F,42,13,Basilashvili d. (5) Roberto Bautista Agut [ESP],7-6(5) 6-2,1.37,6.5%,1.6%,56.5%,74.3%,63.0%,0/0,1:28
22-Jul-2019,Hamburg,Clay,F,16,78,(4) Basilashvili d. Andrey Rublev [RUS],7-5 4-6 6-3,1.21,3.3%,6.6%,58.2%,81.1%,44.7%,2/5,2:07
01-Oct-2018,Beijing,Hard,F,34,4,Basilashvili d. (1) Juan Martin Del Potro [ARG],6-4 6-4,1.15,4.0%,6.7%,60.0%,73.3%,56.7%,7/7,1:39
