Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Mar-2026,Bucharest,Clay,Q2,129,178,(1) Basilashvili d. (7) Jurij Rodionov [AUT],6-4 0-6 6-3,0.90,3.5%,4.7%,52.9%,75.6%,42.5%,6/9,1:38
30-Mar-2026,Bucharest,Clay,Q1,129,265,(1) Basilashvili d. Daniel Michalski [POL],6-4 7-5,1.52,11.5%,6.6%,39.3%,83.3%,64.9%,2/3,1:44
18-Mar-2026,Miami Masters,Hard,R128,134,61,Mariano Navone [ARG] d. (Q) Basilashvili,7-6(7) 6-3,0.71,10.3%,8.8%,44.1%,80.0%,52.6%,0/1,1:39
18-Mar-2026,Miami Masters,Hard,Q2,134,110,Basilashvili d. (16) Sho Shimabukuro [JPN],6-2 6-1,2.00,10.4%,4.2%,54.2%,76.9%,72.7%,2/2,1:02
18-Mar-2026,Miami Masters,Hard,Q1,134,97,Basilashvili d. (8) Patrick Kypson [USA],6-3 6-1,1.81,18.8%,8.3%,62.5%,90.0%,44.4%,1/1,0:55
10-Mar-2026,Phoenix CH,Hard,QF,133,33,(1) Corentin Moutet [FRA] d. (Alt) Basilashvili,7-6(5) 6-4,0.82,10.1%,8.9%,57.0%,66.7%,38.2%,9/13,1:42
10-Mar-2026,Phoenix CH,Hard,R16,133,76,(Alt) Basilashvili d. Arthur Cazaux [FRA],W/O,,,,,,,,
10-Mar-2026,Phoenix CH,Hard,R32,133,57,(Alt) Basilashvili d. (6) Kamil Majchrzak [POL],7-6(3) 6-3,1.62,12.1%,7.6%,51.5%,88.2%,59.4%,3/4,1:31
04-Mar-2026,Indian Wells Masters,Hard,Q2,133,127,(10) Christopher Oconnell [AUS] d. (24) Basilashvili,6-4 6-4,0.73,13.8%,7.7%,52.3%,79.4%,41.9%,3/5,1:19
04-Mar-2026,Indian Wells Masters,Hard,Q1,133,181,(24) Basilashvili d. Nicolas Mejia [COL],0-6 6-2 6-4,0.88,13.7%,12.3%,42.5%,83.9%,42.9%,2/5,1:37
23-Feb-2026,Dubai,Hard,Q1,135,92,(5) Alexander Shevchenko [KAZ] d. (WC) Basilashvili,7-6(1) 6-4,1.07,24.6%,5.3%,57.9%,87.9%,58.3%,1/2,1:17
16-Feb-2026,Doha,Hard,Q1,136,188,(Alt) Elias Ymer [SWE] d. Basilashvili,6-3 6-5 RET,0.73,1.4%,14.5%,47.8%,69.7%,44.4%,6/9,1:34
09-Feb-2026,Rotterdam,Hard,Q1,137,79,(1) Hamad Medjedovic [SRB] d. Basilashvili,6-3 6-4,0.77,8.2%,10.2%,44.9%,90.9%,48.1%,1/3,1:05
02-Feb-2026,Montpellier,Hard,R32,137,106,Luca Nardi [ITA] d. Basilashvili,6-3 6-3,0.45,8.8%,5.3%,49.1%,75.0%,37.9%,6/9,1:03
27-Jan-2026,Quimper CH,Hard,R16,105,517,(WC) Thomas Faurel [FRA] d. (6) Basilashvili,6-3 6-4,0.64,13.1%,11.5%,55.7%,79.4%,40.7%,5/8,1:01
27-Jan-2026,Quimper CH,Hard,R32,105,757,(6) Basilashvili d. (Q) Yanis Ghazouani Durand [FRA],6-4 7-5,1.41,21.9%,10.9%,53.1%,85.3%,43.3%,1/3,1:26
19-Jan-2026,Australian Open,Hard,Q1,105,215,Gonzalo Bueno [PER] d. (3) Basilashvili,6-1 7-6(5),0.81,7.7%,1.9%,59.6%,58.1%,57.1%,0/3,1:16
