Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,24,9,15,37.5%,22-28,44.0%,207-245,45.8%,0-0,-,23,50.0%,40.9%,0.1%,7.8%,63.5%,55.3%,41.2%,50.1%,46.2%,48.1%,0.93
Clay,5,1,4,20.0%,3-5,37.5%,34-40,45.9%,1-0,100.0%,5,54.8%,34.1%,1.3%,4.9%,71.0%,57.3%,36.0%,51.1%,43.6%,47.4%,0.89
Grass,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,1,37.5%,12.5%,0.0%,11.5%,57.7%,46.7%,45.5%,46.2%,34.9%,41.1%,0.65
Grand Slams,6,2,4,33.3%,4-7,36.4%,38-58,39.6%,0-0,-,6,41.5%,40.7%,0.3%,9.2%,63.4%,50.0%,39.4%,46.1%,47.3%,46.7%,0.88
Premiers,7,2,5,28.6%,5-8,38.5%,45-64,41.3%,0-0,-,6,49.1%,33.3%,0.0%,7.0%,63.2%,53.0%,42.6%,49.2%,43.5%,46.3%,0.86
Internationals,5,1,4,20.0%,4-7,36.4%,49-57,46.2%,0-0,-,5,55.6%,33.9%,0.0%,7.0%,61.9%,59.2%,46.2%,54.3%,43.8%,48.9%,0.96
vs Righties,32,11,21,34.4%,27-38,41.5%,263-321,45.0%,1-0,100.0%,29,50.2%,39.2%,0.3%,7.6%,64.4%,55.7%,40.3%,50.2%,45.6%,47.9%,0.92
vs Lefties,1,0,1,0.0%,1-2,33.3%,14-14,50.0%,0-0,-,1,50.0%,50.0%,0.0%,3.0%,74.0%,55.4%,34.6%,50.0%,50.6%,50.3%,1.01
vs Top 10,2,1,1,50.0%,2-2,50.0%,12-17,41.4%,0-0,-,2,53.3%,28.6%,0.0%,8.3%,61.5%,52.5%,48.6%,51.0%,41.6%,46.2%,0.85
