Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
1997,12,8,4,66.7%,17-8,68.0%,127-89,58.8%,0-2,0.0%,0,,,,,,,,,,,,W (Thessaloniki 50K)
1996,7,5,2,71.4%,9-6,60.0%,75-75,50.0%,2-1,66.7%,0,,,,,,,,,,,,F (Bronx 25K)
1995,18,11,7,61.1%,22-10,68.8%,172-137,55.7%,5-2,71.4%,0,,,,,,,,,,,,W (ITF Saint Raphael)
1994,6,3,3,50.0%,7-6,53.8%,58-55,51.3%,1-0,100.0%,0,,,,,,,,,,,,SF (ITF Frinton)
1993,1,0,1,0.0%,1-2,33.3%,8-13,38.1%,0-0,-,0,,,,,,,,,,,,R32 (ITF Marseille)
Career,44,27,17,61.4%,56-32,63.6%,440-369,54.4%,8-5,61.5%,0,,,,,,,,,,,,
