Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,4,0,4,0.0%,1-6,14.3%,25-42,37.3%,0-1,0.0%,3,60.6%,15.2%,3.3%,5.7%,56.9%,65.0%,40.7%,54.5%,32.0%,43.5%,0.70,R32 (4x)
2025,25,7,18,28.0%,23-38,37.7%,302-329,47.9%,5-10,33.3%,25,78.5%,17.9%,9.0%,4.2%,58.7%,71.8%,48.1%,62.0%,35.0%,48.8%,0.92,QF (2x)
2024,31,14,17,45.2%,33-33,50.0%,329-331,49.8%,7-6,53.8%,30,78.3%,19.6%,7.4%,2.8%,63.4%,72.7%,49.1%,64.0%,34.9%,50.0%,0.97,F (Bogota)
2023,19,6,13,31.6%,20-27,42.6%,215-238,47.5%,3-5,37.5%,19,77.3%,18.7%,7.2%,4.5%,61.2%,69.2%,49.6%,61.6%,35.7%,48.7%,0.93,QF (Coquimbo)
2022,9,3,6,33.3%,7-14,33.3%,88-114,43.6%,0-1,0.0%,9,71.3%,16.0%,5.2%,4.0%,62.1%,69.0%,46.2%,60.4%,35.4%,47.7%,0.89,QF (Mexico City)
2021,6,2,4,33.3%,5-9,35.7%,67-80,45.6%,2-2,50.0%,6,77.8%,12.7%,6.5%,3.4%,57.8%,69.2%,48.8%,60.6%,35.5%,48.5%,0.90,QF (Rio De Janeiro)
Career,94,32,62,34.0%,89-127,41.2%,1026-1134,47.5%,17-25,40.5%,92,76.9%,18.0%,7.5%,3.8%,60.8%,70.9%,48.3%,62.0%,35.1%,48.9%,0.93,
