Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,13,3,10,23.1%,10-21,32.3%,148-175,45.8%,3-5,37.5%,13,81.8%,9.6%,8.7%,3.7%,62.1%,74.4%,50.7%,65.4%,30.5%,48.2%,0.88
Clay,81,29,52,35.8%,79-106,42.7%,878-959,47.8%,14-20,41.2%,79,76.0%,19.4%,7.2%,3.8%,60.6%,70.3%,48.0%,61.5%,35.9%,49.0%,0.93
Finals,1,0,1,0.0%,0-2,0.0%,9-13,40.9%,0-0,-,1,72.7%,9.1%,9.0%,4.5%,50.7%,73.5%,45.5%,59.7%,24.1%,43.2%,0.60
Semi-finals,1,1,0,100.0%,2-0,100.0%,12-5,70.6%,0-0,-,1,100.0%,37.5%,11.5%,7.7%,57.7%,90.0%,50.0%,73.1%,45.6%,58.7%,1.69
Quarter-finals,9,1,8,11.1%,5-17,22.7%,82-124,39.8%,2-2,50.0%,9,60.2%,18.2%,8.8%,2.9%,62.8%,64.0%,41.2%,55.5%,36.1%,46.2%,0.81
vs Righties,79,28,51,35.4%,78-104,42.9%,872-950,47.9%,13-22,37.1%,77,77.7%,18.0%,8.0%,3.7%,60.9%,71.5%,48.5%,62.5%,35.3%,49.2%,0.94
vs Lefties,7,1,6,14.3%,3-12,20.0%,57-83,40.7%,1-0,100.0%,7,67.6%,11.8%,4.5%,4.5%,60.5%,67.3%,46.4%,59.0%,28.9%,44.7%,0.71
