Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2024 Curitiba CH R16,W vs Sell,28,22,1.3,14.9%,11.7%,19,22,0.9,11.2%,13.0%,9.5%,1.8%,1.2,13.8%,11.7%
2023 Rio De Janeiro R32,L vs Alcaraz,16,23,0.7,12.1%,17.4%,11,21,0.5,9.4%,17.9%,4.3%,1.7%,1.2,23.5%,19.7%
Career (2 matches),,44,45,1.0,13.8%,14.1%,30,43,0.7,10.5%,15.0%,7.3%,1.7%,1.2,17.8%,15.0%
