Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Gustavo Heide [BRA],1,4,20.0%,2,1,1,50.0%,2021,2025,3,0.77,6.9%,2.6%,66.4%,64.9%,39.7%,56.5%,33.3%,56.7%,33.3%
5,Joao Lucas Reis Da Silva [BRA],3,2,60.0%,3,2,1,66.7%,2019,2025,3,0.88,7.2%,3.3%,60.2%,66.1%,50.0%,59.7%,35.6%,53.3%,50.0%
4,Joao Eduardo Schiessl [BRA],2,2,50.0%,3,1,2,33.3%,2021,2025,2,0.98,6.3%,4.6%,59.4%,74.0%,40.8%,60.6%,38.5%,53.8%,26.3%
4,Santiago Fa Rodriguez Taverna [ARG],1,3,25.0%,5,3,2,60.0%,2023,2025,4,0.99,7.3%,4.3%,62.6%,77.7%,46.8%,66.1%,33.5%,56.0%,36.0%
4,Conner Huertas Del Pino [PER],2,2,50.0%,1,1,0,100.0%,2018,2023,2,1.20,6.0%,3.4%,60.4%,70.0%,66.1%,68.5%,37.7%,70.0%,37.5%
4,Aziz Dougaz [TUN],2,2,50.0%,1,0,1,0.0%,2019,2022,1,2.14,4.4%,0.0%,46.7%,85.7%,75.0%,80.0%,42.9%,0,60.0%
3,Juan Pablo Ficovich [ARG],0,3,0.0%,1,0,1,0.0%,2024,2026,3,0.87,6.9%,5.6%,58.4%,77.9%,35.1%,60.1%,34.6%,47.4%,26.7%
3,Mariano Kestelboim [ARG],2,1,66.7%,2,1,1,50.0%,2024,2026,3,1.01,5.9%,2.5%,62.6%,66.7%,49.2%,60.1%,40.2%,83.3%,35.7%
3,Gonzalo Bueno [PER],1,2,33.3%,1,1,0,100.0%,2024,2026,3,0.91,5.2%,3.4%,67.0%,69.2%,42.9%,60.5%,36.1%,40.0%,46.7%
3,Igor Ribeiro Marcondes [BRA],2,1,66.7%,0,0,0,-,2021,2025,2,0.82,6.7%,4.0%,59.3%,71.9%,50.8%,63.3%,29.9%,63.6%,45.5%
3,Gonzalo Villanueva [ARG],1,2,33.3%,3,1,2,33.3%,2024,2025,3,0.96,7.6%,2.8%,53.1%,72.7%,52.2%,63.1%,35.2%,61.9%,36.4%
3,Murkel Alejandro Dellien Velasco [BOL],0,3,0.0%,0,0,0,-,2023,2025,3,0.80,6.4%,2.8%,60.2%,66.2%,46.0%,58.2%,33.5%,47.6%,31.3%
3,Roman Andres Burruchaga [ARG],0,3,0.0%,1,0,1,0.0%,2022,2025,2,0.89,5.9%,2.0%,47.0%,68.4%,54.2%,60.9%,35.0%,64.7%,44.4%
3,Facundo Mena [ARG],1,2,33.3%,2,1,1,50.0%,2024,2025,2,0.98,9.0%,3.4%,57.1%,71.3%,53.9%,63.8%,35.4%,66.7%,50.0%
3,Wilson Leite [BRA],2,1,66.7%,0,0,0,-,2023,2024,2,1.10,9.1%,4.5%,57.6%,69.7%,41.1%,57.6%,46.9%,47.1%,52.6%
