Year,ATP Rank,Points,Elo Rank,Elo,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Doubles: ATP Rank,Points,D-Lo Rank,D-Lo
Current (2026-03-30),504,84,473,1266,467,1157,395,1272,,,,,,
2025,464,97,437,1301,445,1180,370,1303,,,,,,
2024,281,187,358,1383,404,1257,302,1388,,,220,306,,
2023,428,105,413,1239,395,1226,385,1218,,,,,,
2022,461,84,,,,,,,,,,,,
2021,530,62,,,,,,,,,,,,
